<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302604.423000	4123155.868000	28.517000
302605.576000	4123154.999000	28.514000
302607.691000	4123153.658000	28.516000
302609.011000	4123152.945000	28.511000
302610.331000	4123152.233000	28.506000
302610.424000	4123152.183000	28.506000
302611.597000	4123151.631000	28.507000
302612.747000	4123151.136000	28.483000
302615.412000	4123150.117000	28.501000
302615.899000	4123149.931000	28.501000
302618.812000	4123149.213000	28.496000
302619.499000	4123149.044000	28.495000
302622.463000	4123148.580000	28.494000
302624.219000	4123148.305000	28.493000
302627.218000	4123148.227000	28.505000
302627.261000	4123148.226000	28.505000
302629.753000	4123148.363000	28.500000
302632.022000	4123148.633000	28.513000
302634.944000	4123149.314000	28.501000
302635.398000	4123149.420000	28.499000
302638.229000	4123150.412000	28.504000
302639.421000	4123150.830000	28.505000
302640.783000	4123151.459000	28.502000
302642.145000	4123152.088000	28.498000
302643.148000	4123152.552000	28.496000
302645.612000	4123154.122000	28.494000
302647.950000	4123155.944000	28.490000
302650.022000	4123157.562000	28.494000
302651.104000	4123158.601000	28.490000
302652.186000	4123159.641000	28.486000
302652.558000	4123159.999000	28.485000
302653.546000	4123161.128000	28.489000
302654.533000	4123162.258000	28.492000
302655.011000	4123162.804000	28.494000
302656.286000	4123164.587000	28.509000
302657.249000	4123166.509000	28.509000
302658.169000	4123168.808000	28.505000
302659.078000	4123171.522000	28.506000
302659.424000	4123172.660000	28.504000
302660.224000	4123175.551000	28.504000
302660.412000	4123176.232000	28.504000
302660.744000	4123177.695000	28.504000
302661.076000	4123179.158000	28.504000
302661.499000	4123181.020000	28.505000
302661.883000	4123183.638000	28.502000
302662.264000	4123186.614000	28.496000
302662.420000	4123187.829000	28.494000
302662.690000	4123190.337000	28.502000
302662.811000	4123191.448000	28.502000
302662.945000	4123193.144000	28.504000
302663.055000	4123194.926000	28.513000
302663.165000	4123196.707000	28.522000
302663.181000	4123198.686000	28.494000
302663.201000	4123201.023000	28.500000
302663.120000	4123202.973000	28.505000
302663.021000	4123204.893000	28.502000
302662.895000	4123207.503000	28.501000
302662.705000	4123210.175000	28.494000
302662.645000	4123211.027000	28.496000
302662.268000	4123214.003000	28.492000
302661.964000	4123216.410000	28.489000
302661.648000	4123217.877000	28.489000
302661.333000	4123219.343000	28.489000
302661.002000	4123220.884000	28.490000
302660.232000	4123223.784000	28.487000
302659.847000	4123225.234000	28.486000
302659.463000	4123226.684000	28.485000
302659.319000	4123227.223000	28.485000
302658.416000	4123230.084000	28.487000
302658.282000	4123230.509000	28.487000
302657.271000	4123233.333000	28.483000
302656.470000	4123235.571000	28.480000
302655.913000	4123236.964000	28.482000
302655.356000	4123238.357000	28.484000
302654.798000	4123239.752000	28.485000
302654.145000	4123241.103000	28.485000
302653.493000	4123242.453000	28.484000
302652.281000	4123244.961000	28.482000
302651.588000	4123246.291000	28.485000
302650.895000	4123247.621000	28.488000
302650.260000	4123248.838000	28.491000
302648.745000	4123251.427000	28.485000
302647.444000	4123253.650000	28.480000
302646.587000	4123254.881000	28.487000
302645.730000	4123256.112000	28.494000
302645.028000	4123257.121000	28.500000
302644.139000	4123258.330000	28.502000
302643.251000	4123259.538000	28.505000
302641.866000	4123261.422000	28.508000
302639.901000	4123263.690000	28.489000
302638.705000	4123265.070000	28.477000
302637.427000	4123266.469000	28.456000
302636.163000	4123267.858000	28.455000
302634.651000	4123269.467000	28.463000
302633.516000	4123270.570000	28.466000
302632.380000	4123271.673000	28.469000
302630.655000	4123273.342000	28.486000
