<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302766.352000	4123300.602000	29.060000
302766.486000	4123300.285000	29.059000
302766.594000	4123300.030000	29.055000
302766.915000	4123299.274000	29.057000
302766.915000	4123299.274000	29.057000
302767.270000	4123298.399000	29.061000
302767.270000	4123298.399000	29.061000
302767.565000	4123297.549000	29.062000
302767.565000	4123297.549000	29.062000
302767.774000	4123296.971000	29.061000
302767.774000	4123296.971000	29.061000
302767.950000	4123296.394000	29.064000
302767.950000	4123296.394000	29.064000
302768.082000	4123295.863000	29.067000
302768.082000	4123295.863000	29.067000
302768.165000	4123295.548000	29.059000
302768.165000	4123295.548000	29.059000
302768.325000	4123294.886000	29.057000
302768.325000	4123294.886000	29.057000
302768.425000	4123294.414000	29.059000
302768.425000	4123294.414000	29.059000
302768.507000	4123293.506000	29.052000
302768.507000	4123293.506000	29.052000
302768.564000	4123293.034000	29.052000
302768.564000	4123293.034000	29.052000
302768.588000	4123292.528000	29.050000
302768.588000	4123292.528000	29.050000
302768.641000	4123291.671000	29.047000
302768.641000	4123291.671000	29.047000
302768.641000	4123291.671000	29.047000
302768.645000	4123291.584000	29.046000
302768.646000	4123291.579000	29.046000
302768.662000	4123291.262000	29.045000
302768.671000	4123291.090000	29.043000
302768.663000	4123290.778000	29.038000
302768.663000	4123290.778000	29.038000
302768.664000	4123290.517000	29.038000
302768.664000	4123290.517000	29.038000
302768.669000	4123288.765000	29.036000
302768.669000	4123288.765000	29.036000
302768.673000	4123287.265000	29.037000
302768.673000	4123287.265000	29.037000
302768.678000	4123285.513000	29.035000
302768.678000	4123285.513000	29.035000
302768.682000	4123284.013000	29.036000
302768.682000	4123284.013000	29.036000
302768.687000	4123282.513000	29.037000
302768.687000	4123282.513000	29.037000
302768.694000	4123280.831000	29.035000
302768.694000	4123280.830000	29.035000
302768.698000	4123279.331000	29.035000
302768.698000	4123279.330000	29.035000
302768.705000	4123277.648000	29.033000
302768.705000	4123277.648000	29.033000
302768.710000	4123276.148000	29.034000
302768.710000	4123276.148000	29.034000
302768.721000	4123273.693000	29.031000
302768.721000	4123273.693000	29.031000
302768.725000	4123272.193000	29.031000
302768.725000	4123272.193000	29.031000
302768.730000	4123270.693000	29.032000
302768.730000	4123270.693000	29.032000
302768.741000	4123268.238000	29.029000
302768.741000	4123268.238000	29.029000
302768.742000	4123267.932000	29.028000
302768.742000	4123267.932000	29.028000
302768.745000	4123267.182000	29.026000
302768.747000	4123266.432000	29.024000
302768.747000	4123266.432000	29.024000
302768.758000	4123263.977000	29.020000
302768.758000	4123263.977000	29.020000
302768.761000	4123263.227000	29.018000
302768.764000	4123262.477000	29.016000
302768.764000	4123262.477000	29.016000
302768.767000	4123261.727000	29.014000
302768.769000	4123260.977000	29.012000
302768.769000	4123260.977000	29.012000
302768.780000	4123258.522000	29.009000
302768.780000	4123258.522000	29.009000
302768.784000	4123257.397000	29.005000
302768.786000	4123257.022000	29.004000
302768.790000	4123256.273000	29.002000
302768.797000	4123255.094000	29.002000
302768.799000	4123254.344000	29.002000
302768.802000	4123253.594000	29.000000
302768.802000	4123253.594000	29.000000
302768.803000	4123253.500000	29.000000
302768.803000	4123253.499000	29.000000
302768.807000	4123252.750000	29.000000
302768.810000	4123251.999000	29.000000
302768.817000	4123250.822000	29.000000
302768.821000	4123250.072000	29.000000
302768.821000	4123250.072000	29.000000
302768.825000	4123249.322000	29.000000
302768.829000	4123248.572000	29.000000
302768.829000	4123248.572000	29.000000
302768.839000	4123246.644000	28.999000
302768.839000	4123246.644000	28.999000
302768.843000	4123245.894000	29.000000
302768.847000	4123245.144000	29.000000
302768.847000	4123245.144000	29.000000
302768.858000	4123243.216000	28.999000
302768.858000	4123243.216000	28.999000
302768.865000	4123241.716000	28.999000
302768.865000	4123241.716000	28.999000
302768.876000	4123239.788000	28.999000
302768.876000	4123239.788000	28.999000
302768.884000	4123238.288000	28.999000
302768.884000	4123238.288000	28.999000
302768.890000	4123237.235000	28.999000
302768.890000	4123237.235000	28.999000
302768.901000	4123235.307000	28.999000
302768.901000	4123235.307000	28.999000
302768.905000	4123234.557000	28.999000
302768.909000	4123233.807000	29.000000
302768.909000	4123233.807000	29.000000
302768.920000	4123231.879000	29.000000
302768.920000	4123231.879000	29.000000
302768.924000	4123231.129000	29.000000
302768.929000	4123230.379000	29.000000
302768.929000	4123230.379000	29.000000
302768.935000	4123229.254000	29.000000
302768.937000	4123228.879000	29.000000
302768.946000	4123227.327000	29.000000
302768.948000	4123226.952000	29.000000
302768.948000	4123226.952000	29.000000
302768.954000	4123225.887000	29.000000
302768.957000	4123225.452000	29.000000
302768.965000	4123223.960000	29.000000
302768.968000	4123223.524000	29.000000
302768.968000	4123223.524000	29.000000
302768.970000	4123222.899000	29.001000
302768.973000	4123222.274000	29.002000
302768.973000	4123222.274000	29.002000
302768.977000	4123221.525000	29.003000
302768.984000	4123220.347000	29.003000
302768.987000	4123219.597000	29.003000
302768.991000	4123218.847000	29.004000
302768.991000	4123218.847000	29.004000
302768.994000	4123218.097000	29.005000
302768.997000	4123217.347000	29.005000
302769.004000	4123216.169000	29.005000
302769.008000	4123215.419000	29.006000
302769.008000	4123215.419000	29.006000
302769.015000	4123213.919000	29.009000
302769.015000	4123213.919000	29.009000
302769.026000	4123211.991000	29.009000
302769.026000	4123211.991000	29.009000
302769.032000	4123210.491000	29.011000
302769.032000	4123210.491000	29.011000
302769.043000	4123208.563000	29.011000
302769.043000	4123208.563000	29.011000
302769.050000	4123207.063000	29.013000
302769.050000	4123207.063000	29.013000
302769.061000	4123205.135000	29.013000
302769.061000	4123205.135000	29.013000
302769.068000	4123203.635000	29.015000
302769.068000	4123203.635000	29.015000
302769.074000	4123202.135000	29.017000
302769.074000	4123202.135000	29.017000
302769.085000	4123200.208000	29.017000
302769.085000	4123200.208000	29.017000
302769.088000	4123199.335000	29.016000
302769.088000	4123199.335000	29.016000
302769.099000	4123197.408000	29.016000
302769.099000	4123197.408000	29.016000
302769.103000	4123196.228000	29.014000
302769.105000	4123195.908000	29.014000
302769.105000	4123195.908000	29.014000
302769.108000	4123194.806000	29.013000
302769.110000	4123194.408000	29.012000
302769.119000	4123191.819000	29.013000
302769.119000	4123191.819000	29.013000
302769.122000	4123191.069000	29.012000
302769.124000	4123190.319000	29.012000
302769.124000	4123190.319000	29.012000
302769.129000	4123188.819000	29.010000
302769.129000	4123188.819000	29.010000
302769.139000	4123186.230000	29.011000
302769.139000	4123186.230000	29.011000
302769.144000	4123184.730000	29.009000
302769.144000	4123184.730000	29.009000
302769.148000	4123184.127000	29.008000
302769.148000	4123184.127000	29.008000
302769.157000	4123181.538000	29.010000
302769.157000	4123181.538000	29.010000
302769.161000	4123180.788000	29.009000
302769.166000	4123180.039000	29.008000
302769.166000	4123180.038000	29.008000
302769.170000	4123179.289000	29.008000
302769.175000	4123178.538000	29.008000
302769.181000	4123176.698000	29.009000
302769.184000	4123175.950000	29.008000
302769.184000	4123175.950000	29.008000
302769.191000	4123174.825000	29.008000
302769.193000	4123174.450000	29.007000
302769.193000	4123174.450000	29.007000
302769.206000	4123172.332000	29.007000
302769.206000	4123172.331000	29.007000
302769.210000	4123171.582000	29.007000
302769.215000	4123170.832000	29.006000
302769.215000	4123170.832000	29.006000
302769.220000	4123169.600000	29.007000
302769.220000	4123169.600000	29.007000
302769.232000	4123167.482000	29.007000
302769.232000	4123167.482000	29.007000
302769.238000	4123165.982000	29.008000
302769.238000	4123165.982000	29.008000
302769.251000	4123163.864000	29.008000
302769.251000	4123163.864000	29.008000
302769.256000	4123162.364000	29.009000
302769.256000	4123162.364000	29.009000
302769.259000	4123161.614000	29.009000
302769.262000	4123160.864000	29.009000
302769.270000	4123159.497000	29.009000
302769.275000	4123158.746000	29.010000
302769.275000	4123158.746000	29.010000
302769.277000	4123158.350000	29.010000
302769.277000	4123158.350000	29.010000
302769.282000	4123157.600000	29.010000
302769.286000	4123156.850000	29.011000
302769.286000	4123156.850000	29.011000
302769.299000	4123154.732000	29.011000
302769.299000	4123154.732000	29.011000
302769.303000	4123153.982000	29.011000
302769.308000	4123153.232000	29.011000
302769.308000	4123153.232000	29.011000
302769.320000	4123151.114000	29.011000
302769.320000	4123151.114000	29.011000
302769.325000	4123150.364000	29.012000
302769.330000	4123149.614000	29.012000
302769.330000	4123149.614000	29.012000
302769.334000	4123148.864000	29.013000
302769.339000	4123148.114000	29.013000
302769.347000	4123146.746000	29.013000
302769.351000	4123145.996000	29.013000
302769.351000	4123145.996000	29.013000
302769.356000	4123145.246000	29.013000
302769.360000	4123144.496000	29.014000
302769.360000	4123144.496000	29.014000
302769.373000	4123142.378000	29.014000
302769.373000	4123142.378000	29.014000
302769.374000	4123142.079000	29.012000
302769.374000	4123142.079000	29.012000
302769.381000	4123140.936000	29.006000
302769.383000	4123140.579000	29.004000
302769.383000	4123140.579000	29.004000
302769.398000	4123138.228000	29.005000
302769.398000	4123138.228000	29.005000
302769.407000	4123136.728000	28.998000
302769.407000	4123136.728000	28.998000
302769.412000	4123135.978000	28.994000
302769.416000	4123135.228000	28.990000
302769.416000	4123135.228000	28.990000
302769.431000	4123132.877000	28.991000
