<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302147.798000	4122442.746000	28.735000
302148.292000	4122442.668000	28.735000
302149.992000	4122442.399000	28.734000
302151.519000	4122442.157000	28.735000
302153.046000	4122441.916000	28.737000
302154.608000	4122441.669000	28.730000
302156.223000	4122441.413000	28.715000
302156.914000	4122441.304000	28.711000
302158.599000	4122441.008000	28.701000
302160.285000	4122440.712000	28.691000
302161.792000	4122440.447000	28.700000
302163.221000	4122440.196000	28.692000
302164.668000	4122439.942000	28.695000
302165.025000	4122439.879000	28.693000
302166.037000	4122439.688000	28.690000
302167.461000	4122439.418000	28.693000
302168.844000	4122439.156000	28.692000
302170.148000	4122438.909000	28.695000
302171.229000	4122438.705000	28.686000
302172.319000	4122438.498000	28.686000
302172.552000	4122438.454000	28.685000
302173.679000	4122438.262000	28.681000
302175.352000	4122437.977000	28.682000
302176.721000	4122437.743000	28.676000
302178.233000	4122437.485000	28.664000
302179.610000	4122437.251000	28.659000
302180.685000	4122437.067000	28.656000
302181.308000	4122436.961000	28.654000
