<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302555.085000	4124639.496000	28.512000
302554.915000	4124639.571000	28.513000
302554.902000	4124639.577000	28.513000
302552.937000	4124640.435000	28.525000
302550.313000	4124641.530000	28.518000
302548.149000	4124642.369000	28.523000
302546.212000	4124643.052000	28.516000
302544.456000	4124643.666000	28.519000
302542.862000	4124644.211000	28.519000
302540.322000	4124645.019000	28.517000
302538.037000	4124645.692000	28.528000
302535.138000	4124646.463000	28.525000
302535.137000	4124646.463000	28.525000
302532.510000	4124647.090000	28.516000
302530.020000	4124647.577000	28.502000
302527.178000	4124648.081000	28.482000
302524.600000	4124648.465000	28.493000
302523.784000	4124648.556000	28.494000
