<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302600.563000	4124066.188000	28.435000
302600.555000	4124068.369000	28.430000
302600.552000	4124069.463000	28.431000
302600.542000	4124072.452000	28.435000
302600.530000	4124075.444000	28.433000
302600.518000	4124078.433000	28.432000
302600.513000	4124079.653000	28.431000
302600.505000	4124081.153000	28.429000
302600.498000	4124082.653000	28.427000
302600.490000	4124084.154000	28.425000
302600.482000	4124085.654000	28.422000
302600.474000	4124087.154000	28.420000
302600.466000	4124088.655000	28.418000
302600.459000	4124090.155000	28.416000
302600.451000	4124091.655000	28.414000
302600.443000	4124093.156000	28.412000
302600.435000	4124094.656000	28.410000
302600.435000	4124094.996000	28.423000
