<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302084.383000	4122605.769000	29.235000
302084.388000	4122605.794000	29.235000
302084.399000	4122605.860000	29.234000
302084.412000	4122605.938000	29.232000
302084.414000	4122605.949000	29.232000
302084.430000	4122606.042000	29.231000
302084.451000	4122606.166000	29.227000
302084.479000	4122606.327000	29.225000
302084.509000	4122606.503000	29.221000
302084.558000	4122606.793000	29.218000
302084.597000	4122607.019000	29.215000
302084.648000	4122607.323000	29.212000
302084.959000	4122609.141000	29.210000
302085.269000	4122610.960000	29.209000
302085.299000	4122611.133000	29.207000
302085.337000	4122611.359000	29.205000
302085.374000	4122611.578000	29.201000
302085.421000	4122611.850000	29.201000
302085.473000	4122612.158000	29.197000
302085.846000	4122614.343000	29.193000
302086.126000	4122615.984000	29.192000
302086.406000	4122617.625000	29.191000
302086.528000	4122618.339000	29.191000
302086.577000	4122618.631000	29.191000
