<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302635.426000	4123353.965000	28.490000
302635.427000	4123353.965000	28.490000
302635.713000	4123354.171000	28.485000
302636.146000	4123354.483000	28.485000
302636.363000	4123354.638000	28.481000
302636.408000	4123354.671000	28.481000
302637.130000	4123355.133000	28.478000
302637.586000	4123355.425000	28.479000
302637.902000	4123355.610000	28.479000
302638.220000	4123355.797000	28.479000
302638.671000	4123356.062000	28.476000
302639.139000	4123356.291000	28.473000
302639.535000	4123356.484000	28.471000
302639.731000	4123356.580000	28.471000
302640.377000	4123356.832000	28.473000
302640.698000	4123356.957000	28.472000
302640.826000	4123356.993000	28.472000
302641.321000	4123357.128000	28.471000
302642.292000	4123357.394000	28.470000
302642.418000	4123357.429000	28.470000
302642.760000	4123357.481000	28.471000
302643.652000	4123357.616000	28.466000
302643.652000	4123357.616000	28.466000
302644.542000	4123357.682000	28.465000
302644.542000	4123357.682000	28.465000
302645.507000	4123357.682000	28.446000
302645.507000	4123357.682000	28.446000
302646.140000	4123357.716000	28.441000
302646.140000	4123357.716000	28.441000
302646.988000	4123357.716000	28.433000
302647.640000	4123357.717000	28.420000
302648.474000	4123357.736000	28.404000
302648.779000	4123357.744000	28.401000
302648.779000	4123357.744000	28.401000
302649.589000	4123357.758000	28.394000
302649.919000	4123357.764000	28.388000
302651.091000	4123357.764000	28.365000
302651.419000	4123357.765000	28.362000
302651.419000	4123357.765000	28.362000
302652.325000	4123357.779000	28.345000
302652.588000	4123357.784000	28.341000
302652.588000	4123357.784000	28.341000
302654.088000	4123357.785000	28.312000
302654.088000	4123357.785000	28.312000
302655.271000	4123357.787000	28.278000
302655.666000	4123357.788000	28.269000
302655.978000	4123357.787000	28.261000
302656.373000	4123357.787000	28.250000
302656.373000	4123357.787000	28.250000
302657.177000	4123357.785000	28.217000
302657.445000	4123357.784000	28.211000
302658.653000	4123357.782000	28.182000
302658.921000	4123357.781000	28.171000
302658.945000	4123357.781000	28.169000
302659.209000	4123357.782000	28.148000
