<Property>
LANETYPE = 312
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302670.702000	4124239.267000	28.525000
302670.707000	4124238.204000	28.525000
302670.722000	4124235.983000	28.518000
302670.736000	4124233.762000	28.511000
302670.753000	4124231.324000	28.512000
302670.769000	4124228.887000	28.513000
302670.786000	4124226.449000	28.514000
302670.803000	4124224.012000	28.515000
302670.815000	4124221.835000	28.516000
302670.827000	4124219.659000	28.517000
302670.838000	4124217.482000	28.518000
302670.850000	4124215.763000	28.517000
302670.861000	4124214.043000	28.516000
302670.871000	4124211.475000	28.521000
302670.881000	4124208.906000	28.526000
302670.891000	4124206.338000	28.530000
302670.901000	4124203.769000	28.535000
302670.913000	4124201.745000	28.539000
302670.924000	4124199.722000	28.543000
302670.936000	4124197.698000	28.547000
302670.951000	4124195.895000	28.550000
302670.966000	4124194.093000	28.552000
302670.981000	4124191.597000	28.553000
302670.995000	4124189.102000	28.555000
302671.010000	4124186.606000	28.556000
302671.024000	4124184.110000	28.558000
302671.035000	4124182.078000	28.550000
302671.046000	4124180.046000	28.543000
302671.057000	4124178.014000	28.536000
302671.067000	4124175.659000	28.532000
302671.076000	4124173.305000	28.528000
302671.094000	4124170.881000	28.526000
302671.112000	4124168.457000	28.525000
302671.130000	4124166.033000	28.524000
302671.147000	4124163.608000	28.522000
302671.161000	4124161.124000	28.518000
302671.175000	4124158.639000	28.515000
302671.189000	4124156.155000	28.511000
302671.203000	4124153.670000	28.507000
302671.214000	4124151.192000	28.509000
302671.226000	4124148.715000	28.512000
302671.237000	4124146.237000	28.514000
302671.248000	4124143.759000	28.516000
302671.265000	4124141.664000	28.517000
302671.282000	4124139.570000	28.519000
302671.299000	4124137.475000	28.520000
