<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302292.341000	4122874.577000	29.036000
302291.332000	4122875.264000	29.036000
302289.833000	4122875.600000	29.036000
302288.905000	4122875.346000	29.036000
302287.914000	4122874.846000	29.036000
302286.935000	4122873.640000	29.036000
302286.980000	4122872.399000	29.036000
302287.654000	4122870.735000	29.036000
302289.073000	4122870.050000	29.036000
302290.024000	4122869.776000	29.036000
302291.267000	4122869.770000	29.036000
302292.410000	4122870.271000	29.036000
302292.883000	4122870.811000	29.036000
302293.339000	4122871.603000	29.036000
302293.409000	4122872.595000	29.036000
302293.080000	4122873.799000	29.036000
302292.341000	4122874.577000	29.036000
