<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302217.479000	4122593.524000	29.251000
302217.734000	4122593.480000	29.250000
302220.355000	4122593.026000	29.244000
302220.691000	4122592.967000	29.243000
302223.014000	4122592.565000	29.237000
302223.310000	4122592.517000	29.237000
302223.649000	4122592.462000	29.236000
302226.273000	4122592.035000	29.230000
302226.403000	4122592.014000	29.231000
302227.563000	4122591.825000	29.242000
302228.427000	4122591.697000	29.250000
302230.652000	4122591.368000	29.244000
302231.137000	4122591.296000	29.251000
302232.934000	4122591.030000	29.246000
302233.210000	4122590.993000	29.245000
302233.414000	4122590.965000	29.204000
302235.478000	4122590.683000	29.199000
302236.001000	4122590.612000	29.246000
302236.373000	4122590.561000	29.245000
302237.907000	4122590.300000	29.241000
302238.420000	4122590.213000	29.246000
302238.544000	4122590.192000	29.247000
302238.696000	4122590.166000	29.231000
302239.229000	4122590.075000	29.177000
302240.175000	4122589.913000	29.175000
302240.837000	4122589.799000	29.173000
302241.706000	4122589.651000	29.153000
302241.809000	4122589.633000	29.154000
302243.127000	4122589.407000	29.151000
302243.352000	4122589.369000	29.150000
302244.605000	4122589.154000	29.160000
302244.792000	4122589.121000	29.161000
302246.083000	4122588.900000	29.158000
302246.255000	4122588.870000	29.158000
302247.254000	4122588.699000	29.159000
302248.714000	4122588.448000	29.156000
302249.041000	4122588.392000	29.156000
302250.210000	4122588.191000	29.158000
302250.519000	4122588.138000	29.158000
302251.669000	4122587.940000	29.155000
302251.998000	4122587.884000	29.155000
302252.445000	4122587.807000	29.156000
302253.167000	4122587.683000	29.157000
302253.608000	4122587.607000	29.156000
302255.109000	4122587.349000	29.159000
302255.408000	4122587.298000	29.159000
302256.563000	4122587.099000	29.163000
302256.886000	4122587.043000	29.163000
302258.068000	4122586.839000	29.165000
302258.364000	4122586.788000	29.166000
302259.519000	4122586.590000	29.169000
302261.025000	4122586.331000	29.172000
302261.331000	4122586.279000	29.173000
302262.476000	4122586.081000	29.176000
302262.809000	4122586.024000	29.176000
302263.983000	4122585.821000	29.178000
302264.287000	4122585.769000	29.179000
302265.433000	4122585.576000	29.182000
302266.936000	4122585.322000	29.185000
302267.236000	4122585.272000	29.186000
302268.392000	4122585.072000	29.189000
302268.714000	4122585.017000	29.190000
302269.894000	4122584.813000	29.192000
302270.192000	4122584.762000	29.193000
302271.346000	4122584.560000	29.196000
302272.857000	4122584.295000	29.198000
302273.137000	4122584.245000	29.199000
302274.299000	4122584.045000	29.202000
302274.615000	4122583.990000	29.203000
302275.816000	4122583.783000	29.205000
302276.094000	4122583.735000	29.205000
302277.255000	4122583.536000	29.209000
302278.773000	4122583.276000	29.211000
302279.051000	4122583.228000	29.212000
302280.211000	4122583.028000	29.215000
302280.530000	4122582.973000	29.216000
302281.732000	4122582.766000	29.218000
302282.008000	4122582.718000	29.219000
302283.169000	4122582.523000	29.222000
302284.683000	4122582.269000	29.225000
302284.954000	4122582.223000	29.225000
302286.128000	4122582.021000	29.229000
302286.432000	4122581.968000	29.229000
302287.641000	4122581.760000	29.231000
302287.911000	4122581.713000	29.232000
302289.084000	4122581.511000	29.235000
302290.599000	4122581.251000	29.238000
302290.857000	4122581.206000	29.238000
302292.039000	4122581.002000	29.242000
302292.335000	4122580.951000	29.242000
302292.643000	4122580.898000	29.243000
302292.954000	4122580.844000	29.244000
302294.160000	4122580.640000	29.246000
302294.433000	4122580.593000	29.246000
302295.598000	4122580.392000	29.248000
302297.118000	4122580.130000	29.251000
302298.398000	4122579.909000	29.252000
302298.549000	4122579.883000	29.253000
302299.876000	4122579.657000	29.255000
302300.076000	4122579.624000	29.255000
302301.355000	4122579.406000	29.257000
302301.507000	4122579.380000	29.258000
302303.034000	4122579.117000	29.260000
302303.956000	4122578.958000	29.261000
302304.459000	4122578.872000	29.262000
302305.435000	4122578.707000	29.264000
302305.992000	4122578.612000	29.265000
302306.914000	4122578.455000	29.266000
302307.417000	4122578.369000	29.267000
302308.950000	4122578.105000	29.270000
302309.236000	4122578.056000	29.270000
302310.371000	4122577.863000	29.272000
302310.715000	4122577.805000	29.272000
302311.907000	4122577.602000	29.274000
302312.194000	4122577.553000	29.275000
302313.329000	4122577.360000	29.277000
302314.865000	4122577.097000	29.279000
302315.149000	4122577.049000	29.280000
302316.285000	4122576.856000	29.281000
302316.628000	4122576.797000	29.287000
302317.851000	4122576.590000	29.307000
302318.106000	4122576.546000	29.307000
302319.300000	4122576.336000	29.309000
302320.839000	4122576.066000	29.308000
302321.067000	4122576.026000	29.308000
302322.304000	4122575.815000	29.310000
302322.545000	4122575.774000	29.311000
302323.887000	4122575.546000	29.316000
302323.968000	4122575.532000	29.317000
302325.333000	4122575.296000	29.319000
302326.546000	4122575.086000	29.304000
302326.761000	4122575.049000	29.304000
302327.675000	4122574.893000	29.304000
302328.122000	4122574.817000	29.294000
302328.133000	4122574.815000	29.293000
