<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302672.434000	4124239.271000	28.502000
302672.434000	4124239.271000	28.502000
302672.437000	4124238.740000	28.502000
302672.437000	4124238.740000	28.502000
302672.442000	4124237.843000	28.501000
302672.444000	4124237.544000	28.500000
302672.444000	4124237.544000	28.500000
302672.458000	4124235.323000	28.493000
302672.458000	4124235.323000	28.493000
302672.464000	4124234.179000	28.491000
302672.469000	4124233.282000	28.489000
302672.469000	4124233.282000	28.489000
302672.477000	4124232.060000	28.487000
302672.479000	4124231.731000	28.487000
302672.479000	4124231.731000	28.487000
302672.513000	4124226.856000	28.489000
302672.513000	4124226.856000	28.489000
302672.518000	4124225.363000	28.489000
302672.522000	4124224.405000	28.490000
302672.522000	4124224.405000	28.490000
302672.532000	4124223.200000	28.490000
302672.541000	4124222.196000	28.490000
302672.541000	4124222.196000	28.490000
302672.559000	4124218.931000	28.491000
302672.564000	4124217.834000	28.491000
302672.568000	4124217.104000	28.490000
302672.568000	4124217.104000	28.490000
302672.579000	4124215.384000	28.489000
302672.579000	4124215.384000	28.489000
302672.584000	4124214.303000	28.490000
302672.587000	4124213.688000	28.490000
302672.587000	4124213.688000	28.490000
302672.592000	4124212.520000	28.488000
302672.598000	4124211.362000	28.490000
302672.603000	4124209.953000	28.493000
302672.607000	4124209.083000	28.492000
302672.608000	4124208.794000	28.491000
302672.612000	4124207.594000	28.494000
302672.618000	4124206.225000	28.496000
302672.626000	4124205.023000	28.498000
302672.633000	4124203.979000	28.500000
302672.636000	4124203.473000	28.501000
302672.636000	4124203.473000	28.501000
302672.646000	4124202.232000	28.504000
302672.651000	4124201.610000	28.505000
302672.665000	4124199.198000	28.510000
302672.668000	4124198.575000	28.512000
302672.668000	4124198.575000	28.512000
302672.672000	4124197.506000	28.512000
302672.677000	4124196.378000	28.512000
302672.677000	4124196.378000	28.512000
302672.692000	4124194.575000	28.515000
302672.692000	4124194.575000	28.515000
302672.698000	4124193.537000	28.515000
302672.706000	4124192.347000	28.515000
302672.710000	4124191.626000	28.516000
302672.726000	4124188.871000	28.517000
302672.730000	4124188.149000	28.517000
302672.736000	4124187.128000	28.519000
302672.739000	4124186.634000	28.520000
302672.741000	4124186.076000	28.521000
302672.746000	4124184.564000	28.521000
302672.749000	4124183.711000	28.523000
302672.749000	4124183.711000	28.523000
302672.757000	4124182.252000	28.520000
302672.766000	4124180.663000	28.514000
302672.778000	4124179.198000	28.509000
302672.788000	4124178.066000	28.506000
302672.788000	4124178.066000	28.506000
302672.793000	4124176.990000	28.505000
302672.798000	4124175.712000	28.503000
302672.800000	4124174.637000	28.501000
302672.801000	4124173.541000	28.501000
302672.802000	4124173.227000	28.500000
302672.802000	4124173.227000	28.500000
302672.805000	4124171.971000	28.500000
302672.808000	4124170.845000	28.500000
302672.825000	4124168.584000	28.498000
302672.833000	4124167.465000	28.498000
302672.841000	4124166.470000	28.499000
302672.844000	4124165.997000	28.500000
302672.847000	4124165.440000	28.500000
302672.856000	4124163.973000	28.499000
302672.859000	4124163.451000	28.500000
302672.859000	4124163.451000	28.500000
302672.865000	4124162.345000	28.499000
302672.873000	4124160.974000	28.497000
302672.885000	4124158.811000	28.494000
302672.893000	4124157.441000	28.493000
302672.899000	4124156.244000	28.491000
302672.901000	4124156.004000	28.491000
302672.907000	4124154.808000	28.489000
302672.911000	4124153.886000	28.488000
302672.913000	4124153.579000	28.488000
302672.913000	4124153.579000	28.488000
302672.918000	4124152.573000	28.489000
302672.925000	4124151.006000	28.491000
302672.928000	4124150.552000	28.491000
302672.944000	4124147.012000	28.494000
302672.946000	4124146.558000	28.495000
302672.950000	4124145.600000	28.497000
302672.950000	4124145.597000	28.497000
302672.952000	4124144.638000	28.498000
302672.955000	4124143.536000	28.501000
302672.957000	4124142.959000	28.502000
302672.957000	4124142.959000	28.502000
302672.968000	4124141.601000	28.505000
302672.982000	4124139.817000	28.506000
302672.988000	4124138.466000	28.507000
302672.992000	4124137.482000	28.509000
