<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302342.219000	4122583.569000	29.220000
302342.699000	4122586.442000	29.202000
302343.179000	4122589.315000	29.185000
302343.659000	4122592.188000	29.168000
302344.139000	4122595.061000	29.151000
302344.618000	4122597.933000	29.134000
302345.098000	4122600.806000	29.117000
302345.578000	4122603.679000	29.100000
302346.058000	4122606.552000	29.083000
302346.537000	4122609.424000	29.066000
302347.017000	4122612.297000	29.049000
302347.497000	4122615.170000	29.032000
302347.977000	4122618.043000	29.015000
302348.457000	4122620.916000	28.998000
