<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302639.973000	4124112.494000	28.422000
302640.028000	4124112.274000	28.422000
302640.127000	4124111.548000	28.422000
302640.177000	4124110.585000	28.420000
302640.237000	4124109.027000	28.413000
302640.253000	4124107.426000	28.439000
302640.266000	4124105.702000	28.439000
302640.276000	4124104.202000	28.438000
302640.287000	4124102.702000	28.437000
302640.309000	4124099.702000	28.436000
302640.320000	4124098.202000	28.435000
302640.330000	4124096.702000	28.434000
302640.341000	4124095.203000	28.433000
302640.352000	4124093.703000	28.433000
302640.373000	4124090.703000	28.431000
302640.395000	4124087.703000	28.430000
302640.416000	4124084.703000	28.428000
302640.427000	4124083.203000	28.428000
302640.438000	4124081.703000	28.427000
302640.459000	4124078.703000	28.425000
302640.481000	4124075.703000	28.424000
302640.492000	4124074.203000	28.423000
302640.503000	4124072.703000	28.422000
302640.524000	4124069.703000	28.421000
302640.535000	4124068.203000	28.420000
302640.546000	4124066.703000	28.420000
302640.567000	4124063.703000	28.418000
302640.589000	4124060.703000	28.417000
302640.610000	4124057.703000	28.415000
302640.632000	4124054.704000	28.414000
302640.653000	4124051.704000	28.412000
302640.664000	4124050.204000	28.411000
302640.675000	4124048.704000	28.411000
302640.696000	4124045.704000	28.409000
302640.718000	4124042.704000	28.408000
302640.729000	4124041.204000	28.407000
302640.739000	4124039.704000	28.406000
302640.742000	4124037.647000	28.410000
302640.745000	4124034.647000	28.415000
302640.748000	4124031.647000	28.421000
302640.751000	4124028.647000	28.426000
302640.754000	4124025.647000	28.431000
302640.758000	4124022.647000	28.436000
302640.751000	4124020.744000	28.445000
302640.594000	4124019.088000	28.451000
302640.313000	4124017.712000	28.459000
302639.923000	4124016.361000	28.453000
302639.269000	4124014.738000	28.460000
302638.505000	4124013.492000	28.460000
302637.712000	4124012.529000	28.460000
302636.893000	4124011.731000	28.461000
302636.164000	4124011.158000	28.460000
302635.674000	4124010.827000	28.460000
302634.476000	4124010.220000	28.460000
302633.437000	4124009.841000	28.460000
302632.047000	4124009.431000	28.460000
302630.815000	4124009.179000	28.460000
302629.893000	4124009.055000	28.466000
302628.766000	4124008.967000	28.453000
302627.771000	4124008.938000	28.460000
302627.089000	4124008.882000	28.459000
302625.174000	4124008.864000	28.461000
302622.174000	4124008.837000	28.464000
302619.174000	4124008.809000	28.466000
302616.174000	4124008.782000	28.469000
302613.414000	4124008.757000	28.472000
