<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302074.060000	4123039.346000	29.008000
302073.999000	4123042.200000	29.011000
302073.939000	4123045.054000	29.013000
302073.888000	4123047.435000	29.013000
302073.838000	4123049.816000	29.013000
302073.787000	4123052.198000	29.013000
302073.747000	4123054.105000	29.014000
302073.745000	4123054.226000	29.015000
302073.735000	4123055.369000	29.029000
302073.719000	4123057.226000	29.030000
302073.703000	4123059.123000	29.031000
302073.694000	4123060.226000	29.022000
302073.690000	4123060.637000	29.018000
302073.677000	4123062.220000	29.017000
302073.669000	4123063.226000	29.019000
302073.663000	4123063.848000	29.020000
302073.643000	4123066.226000	29.020000
302073.622000	4123068.784000	29.020000
302073.618000	4123069.226000	29.020000
302073.610000	4123070.223000	29.019000
302073.595000	4123071.987000	29.017000
302073.593000	4123072.225000	29.017000
302073.590000	4123072.598000	29.017000
302073.579000	4123073.814000	29.016000
302073.567000	4123075.225000	29.016000
302073.545000	4123077.854000	29.014000
302073.542000	4123078.225000	29.013000
302073.532000	4123079.383000	29.011000
302073.519000	4123080.939000	29.012000
302073.517000	4123081.225000	29.012000
302073.506000	4123082.493000	29.012000
302073.493000	4123084.050000	29.011000
302073.492000	4123084.225000	29.011000
302073.479000	4123085.725000	29.010000
302073.466000	4123087.225000	29.009000
302073.447000	4123089.570000	29.007000
302073.441000	4123090.225000	29.013000
302073.433000	4123091.123000	29.021000
302073.420000	4123092.693000	29.021000
302073.416000	4123093.225000	29.020000
302073.407000	4123094.264000	29.020000
302073.390000	4123096.225000	29.018000
302073.374000	4123098.222000	29.017000
302073.365000	4123099.224000	29.016000
302073.360000	4123099.799000	29.016000
302073.347000	4123101.395000	29.000000
302073.340000	4123102.224000	29.000000
302073.334000	4123102.970000	29.001000
302073.315000	4123105.224000	29.001000
302073.289000	4123108.224000	29.001000
302073.287000	4123108.517000	29.001000
302073.273000	4123110.114000	29.001000
302073.264000	4123111.224000	29.002000
302073.259000	4123111.749000	29.002000
302073.246000	4123113.318000	29.003000
302073.239000	4123114.224000	29.002000
302073.233000	4123114.931000	29.001000
302073.213000	4123117.224000	29.002000
302073.199000	4123118.949000	29.003000
302073.188000	4123120.224000	29.005000
302073.184000	4123120.740000	29.006000
302073.165000	4123122.991000	29.007000
302073.163000	4123123.224000	29.007000
302073.151000	4123124.592000	29.010000
302073.150000	4123124.724000	29.010000
302073.143000	4123126.224000	29.010000
302073.136000	4123127.724000	29.011000
302073.127000	4123129.773000	29.011000
302073.123000	4123130.724000	29.011000
302073.119000	4123131.637000	29.011000
302073.112000	4123133.067000	29.013000
302073.109000	4123133.724000	29.014000
302073.105000	4123134.649000	29.015000
302073.096000	4123136.724000	29.016000
302073.086000	4123138.784000	29.017000
302073.082000	4123139.724000	29.018000
302073.079000	4123140.380000	29.019000
302073.072000	4123141.992000	29.021000
302073.068000	4123142.724000	29.021000
302073.064000	4123143.639000	29.021000
302073.055000	4123145.724000	29.023000
302073.048000	4123147.224000	29.024000
302073.041000	4123148.724000	29.025000
302073.039000	4123149.127000	29.025000
