<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301974.703000	4124104.945000	28.913000
301974.799000	4124105.303000	28.911000
301975.567000	4124108.203000	28.907000
301975.567000	4124108.203000	28.907000
301976.335000	4124111.103000	28.903000
301977.102000	4124114.003000	28.899000
301977.102000	4124114.003000	28.899000
301977.870000	4124116.903000	28.895000
301977.870000	4124116.903000	28.895000
301978.174000	4124118.053000	28.893000
301978.943000	4124120.953000	28.898000
301978.943000	4124120.953000	28.898000
301979.711000	4124123.853000	28.902000
301980.479000	4124126.753000	28.907000
301980.479000	4124126.753000	28.907000
301980.978000	4124128.637000	28.910000
301981.711000	4124131.547000	28.920000
301982.443000	4124134.456000	28.930000
301983.176000	4124137.365000	28.941000
301983.176000	4124137.365000	28.941000
301983.908000	4124140.274000	28.951000
301984.414000	4124142.285000	28.958000
301985.202000	4124145.180000	28.970000
301985.989000	4124148.075000	28.981000
301985.989000	4124148.075000	28.981000
301986.776000	4124150.970000	28.993000
301987.563000	4124153.865000	29.005000
301987.563000	4124153.865000	29.005000
301988.350000	4124156.760000	29.016000
301989.032000	4124159.269000	29.026000
