<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302314.589000	4123857.557000	28.226000
302314.618000	4123855.098000	28.214000
302314.647000	4123852.098000	28.198000
302314.676000	4123849.098000	28.183000
302314.676000	4123849.098000	28.183000
302314.705000	4123846.099000	28.167000
302314.734000	4123843.099000	28.152000
302314.747000	4123841.500000	28.140000
302314.771000	4123838.501000	28.118000
302314.782000	4123837.187000	28.106000
302314.807000	4123834.188000	28.077000
302314.831000	4123831.188000	28.048000
302314.856000	4123828.188000	28.020000
302314.880000	4123825.188000	27.991000
302314.897000	4123822.629000	27.973000
302314.918000	4123819.629000	27.952000
302314.938000	4123816.629000	27.930000
302314.958000	4123813.629000	27.909000
302314.979000	4123810.629000	27.888000
302314.997000	4123807.748000	27.881000
302315.017000	4123804.748000	27.875000
302315.036000	4123801.748000	27.868000
302315.056000	4123798.749000	27.861000
302315.075000	4123795.749000	27.854000
302315.094000	4123793.503000	27.857000
302315.118000	4123790.503000	27.859000
302315.143000	4123787.503000	27.862000
302315.168000	4123784.503000	27.865000
302315.186000	4123782.072000	27.854000
302315.209000	4123779.072000	27.840000
302315.209000	4123779.072000	27.840000
302315.231000	4123776.072000	27.826000
302315.254000	4123773.072000	27.812000
302315.273000	4123770.691000	27.793000
302315.298000	4123767.692000	27.769000
302315.322000	4123764.692000	27.744000
302315.347000	4123761.692000	27.720000
302315.357000	4123760.123000	27.718000
302315.378000	4123757.123000	27.714000
302315.399000	4123754.123000	27.710000
302315.408000	4123752.911000	27.704000
302315.432000	4123749.911000	27.689000
302315.455000	4123746.911000	27.674000
302315.464000	4123745.699000	27.668000
302315.464000	4123745.699000	27.668000
302315.486000	4123742.699000	27.653000
302315.509000	4123739.700000	27.638000
302315.511000	4123738.668000	27.632000
302315.517000	4123735.668000	27.615000
302315.517000	4123735.536000	27.615000
302315.530000	4123732.536000	27.605000
302315.485000	4123729.927000	27.595000
302315.423000	4123727.753000	27.573000
302315.331000	4123725.327000	27.556000
302315.193000	4123722.874000	27.542000
302314.995000	4123720.573000	27.537000
302314.753000	4123718.182000	27.523000
302314.527000	4123716.041000	27.503000
302314.295000	4123714.449000	27.486000
302314.111000	4123712.896000	27.472000
302313.839000	4123711.257000	27.467000
302313.500000	4123709.307000	27.459000
302313.175000	4123707.720000	27.450000
302312.672000	4123705.330000	27.431000
302312.629000	4123705.157000	27.430000
302311.763000	4123702.042000	27.385000
302311.464000	4123700.814000	27.384000
302311.138000	4123699.450000	27.384000
302310.617000	4123697.661000	27.377000
302310.057000	4123695.639000	27.373000
302309.642000	4123694.279000	27.378000
302309.642000	4123694.279000	27.378000
302309.056000	4123692.358000	27.400000
302308.609000	4123691.136000	27.396000
302307.579000	4123688.318000	27.386000
302307.209000	4123687.295000	27.381000
302306.188000	4123684.475000	27.370000
302305.327000	4123681.831000	27.366000
302304.770000	4123680.090000	27.362000
302304.175000	4123677.997000	27.352000
302303.716000	4123676.155000	27.351000
302303.393000	4123674.518000	27.340000
302303.065000	4123672.705000	27.340000
302302.807000	4123670.938000	27.349000
302302.613000	4123668.871000	27.346000
302302.456000	4123666.572000	27.335000
302302.359000	4123664.573000	27.326000
302302.304000	4123661.603000	27.310000
302302.291000	4123659.683000	27.304000
302302.271000	4123656.683000	27.296000
302302.251000	4123653.683000	27.287000
302302.249000	4123653.090000	27.294000
