<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302606.103000	4124242.174000	28.413000
302606.211000	4124242.188000	28.414000
302606.999000	4124242.213000	28.415000
302608.499000	4124242.239000	28.415000
302609.999000	4124242.264000	28.414000
302612.998000	4124242.314000	28.412000
302614.498000	4124242.339000	28.412000
302615.998000	4124242.365000	28.411000
302616.196000	4124242.368000	28.411000
302618.403000	4124242.402000	28.422000
302620.176000	4124242.373000	28.423000
302622.222000	4124242.241000	28.411000
302624.651000	4124242.031000	28.410000
302626.147000	4124241.825000	28.404000
302627.838000	4124241.623000	28.399000
302629.756000	4124241.254000	28.404000
302631.167000	4124240.997000	28.409000
302632.171000	4124240.757000	28.409000
302632.950000	4124240.522000	28.409000
302633.206000	4124240.395000	28.406000
302633.691000	4124240.172000	28.405000
302634.361000	4124239.754000	28.399000
302635.191000	4124239.116000	28.399000
302636.162000	4124238.119000	28.397000
302636.837000	4124237.251000	28.395000
302637.303000	4124236.552000	28.402000
302637.637000	4124235.942000	28.399000
302638.124000	4124235.012000	28.399000
302638.558000	4124234.034000	28.408000
302638.888000	4124233.134000	28.409000
302639.206000	4124231.966000	28.399000
302639.337000	4124231.218000	28.396000
302639.448000	4124230.209000	28.389000
302639.499000	4124229.309000	28.376000
302639.548000	4124228.169000	28.370000
302639.573000	4124225.169000	28.365000
302639.597000	4124222.169000	28.359000
302639.622000	4124219.169000	28.353000
302639.647000	4124216.169000	28.348000
302639.672000	4124213.169000	28.342000
302639.685000	4124211.572000	28.340000
302639.701000	4124208.572000	28.341000
302639.717000	4124205.573000	28.343000
302639.732000	4124202.573000	28.345000
302639.748000	4124199.573000	28.347000
302639.764000	4124196.573000	28.349000
302639.780000	4124193.573000	28.351000
302639.796000	4124190.573000	28.353000
302639.812000	4124187.573000	28.355000
302639.828000	4124184.573000	28.357000
302639.843000	4124181.573000	28.359000
302639.859000	4124178.573000	28.361000
302639.875000	4124175.573000	28.363000
302639.891000	4124172.573000	28.365000
302639.907000	4124169.573000	28.367000
302639.923000	4124166.573000	28.369000
302639.926000	4124165.852000	28.369000
302639.937000	4124162.852000	28.378000
302639.949000	4124159.852000	28.386000
302639.958000	4124157.370000	28.393000
302639.976000	4124154.370000	28.397000
302639.995000	4124151.370000	28.402000
302640.013000	4124148.370000	28.407000
302640.032000	4124145.370000	28.412000
302640.045000	4124143.272000	28.415000
302640.019000	4124141.800000	28.426000
302639.921000	4124140.776000	28.429000
302639.836000	4124140.055000	28.443000
302639.702000	4124139.408000	28.436000
