<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302008.564000	4122505.617000	29.094000
302008.751000	4122506.821000	29.092000
302009.213000	4122509.786000	29.086000
302009.674000	4122512.750000	29.081000
302010.136000	4122515.714000	29.076000
302010.541000	4122517.766000	29.052000
302010.829000	4122519.414000	29.055000
302011.117000	4122521.062000	29.058000
302011.391000	4122522.623000	29.060000
302011.666000	4122524.185000	29.061000
302011.934000	4122525.718000	29.063000
302012.203000	4122527.252000	29.065000
302012.705000	4122530.091000	29.065000
302013.001000	4122531.765000	29.065000
302013.296000	4122533.440000	29.064000
302013.621000	4122536.234000	29.063000
302013.568000	4122537.667000	29.064000
302013.176000	4122539.616000	29.065000
302012.513000	4122541.359000	29.029000
302011.705000	4122542.623000	29.028000
302010.897000	4122543.886000	29.026000
302009.928000	4122544.928000	29.056000
302008.917000	4122545.763000	29.064000
302007.454000	4122546.638000	29.080000
302006.503000	4122547.070000	29.093000
302005.126000	4122547.550000	29.107000
302003.859000	4122547.844000	29.076000
302002.553000	4122547.965000	29.116000
302001.298000	4122547.959000	29.121000
302000.074000	4122547.803000	29.106000
302000.003000	4122547.778000	29.105000
301998.538000	4122547.397000	29.118000
301997.162000	4122546.812000	29.092000
301995.546000	4122545.896000	29.110000
301993.976000	4122544.665000	29.106000
301993.009000	4122543.597000	29.072000
301991.530000	4122541.071000	29.094000
301990.810000	4122538.726000	29.099000
301990.291000	4122535.902000	29.104000
301989.792000	4122533.064000	29.105000
301989.560000	4122531.568000	29.069000
301989.328000	4122530.071000	29.033000
301988.780000	4122527.121000	29.027000
301988.233000	4122524.172000	29.022000
301987.685000	4122521.222000	29.016000
301987.511000	4122520.233000	29.022000
301986.993000	4122517.278000	29.038000
301986.474000	4122514.323000	29.054000
301985.955000	4122511.368000	29.070000
301985.436000	4122508.414000	29.086000
