<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302595.770000	4124238.459000	28.499000
302595.731000	4124236.666000	28.489000
302595.694000	4124235.163000	28.471000
302595.658000	4124233.660000	28.454000
302595.576000	4124230.662000	28.418000
302595.494000	4124227.663000	28.382000
302595.452000	4124226.339000	28.386000
302595.356000	4124223.341000	28.395000
302595.309000	4124221.841000	28.399000
302595.261000	4124220.342000	28.403000
302595.166000	4124217.344000	28.412000
302595.071000	4124214.345000	28.420000
302595.023000	4124212.846000	28.425000
302594.976000	4124211.347000	28.429000
302594.972000	4124211.212000	28.429000
