<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302331.732000	4124712.263000	28.491000
302332.519000	4124712.324000	28.511000
302334.779000	4124712.522000	28.503000
302336.289000	4124712.651000	28.504000
302337.798000	4124712.781000	28.505000
302338.005000	4124712.796000	28.506000
302340.997000	4124713.016000	28.501000
302342.253000	4124713.108000	28.499000
302345.246000	4124713.311000	28.491000
302345.461000	4124713.325000	28.491000
302347.132000	4124713.400000	28.491000
302348.490000	4124713.481000	28.493000
302348.961000	4124713.502000	28.493000
302350.601000	4124713.574000	28.488000
302352.241000	4124713.646000	28.483000
302353.744000	4124713.710000	28.480000
302355.247000	4124713.773000	28.476000
302355.570000	4124713.795000	28.476000
302358.569000	4124713.852000	28.469000
302359.019000	4124713.860000	28.468000
302360.519000	4124713.893000	28.468000
302362.018000	4124713.926000	28.469000
302362.245000	4124713.930000	28.469000
302364.255000	4124713.945000	28.467000
302366.940000	4124713.951000	28.460000
302369.489000	4124713.923000	28.462000
302372.416000	4124713.825000	28.446000
302375.322000	4124713.735000	28.442000
302376.981000	4124713.659000	28.443000
302378.641000	4124713.583000	28.444000
302380.139000	4124713.493000	28.443000
302381.638000	4124713.402000	28.442000
302383.149000	4124713.292000	28.442000
302384.659000	4124713.182000	28.443000
302385.502000	4124713.119000	28.443000
302388.326000	4124712.904000	28.454000
302389.271000	4124712.814000	28.457000
302392.249000	4124712.573000	28.454000
302393.968000	4124712.410000	28.453000
302395.687000	4124712.247000	28.453000
302396.558000	4124712.159000	28.453000
302399.480000	4124711.835000	28.459000
302402.000000	4124711.555000	28.463000
302404.971000	4124711.190000	28.459000
302406.774000	4124710.927000	28.456000
302409.736000	4124710.481000	28.448000
302410.509000	4124710.362000	28.445000
302411.307047	4124710.231346	28.447000
302411.413000	4124710.214000	28.447000
