<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302305.688000	4124199.093000	28.525000
302305.681000	4124200.593000	28.524000
302305.673000	4124202.093000	28.523000
302305.665000	4124203.593000	28.523000
302305.658000	4124205.093000	28.522000
302305.650000	4124206.593000	28.522000
302305.642000	4124208.092000	28.521000
302305.635000	4124209.592000	28.521000
302305.627000	4124211.092000	28.520000
302305.619000	4124212.592000	28.519000
302305.612000	4124214.092000	28.519000
302305.604000	4124215.592000	28.518000
302305.596000	4124217.092000	28.518000
302305.581000	4124220.092000	28.516000
302305.573000	4124221.592000	28.516000
302305.566000	4124223.092000	28.515000
302305.558000	4124224.592000	28.515000
302305.550000	4124226.092000	28.514000
302305.543000	4124227.592000	28.514000
302305.535000	4124229.092000	28.513000
302305.527000	4124230.592000	28.512000
302305.520000	4124232.092000	28.512000
302305.512000	4124233.592000	28.511000
302305.505000	4124235.092000	28.511000
302305.489000	4124238.092000	28.509000
302305.482000	4124239.592000	28.509000
302305.474000	4124241.092000	28.508000
302305.459000	4124244.092000	28.507000
302305.451000	4124245.592000	28.506000
302305.443000	4124247.092000	28.506000
302305.436000	4124248.592000	28.505000
302305.428000	4124250.092000	28.505000
302305.420000	4124251.592000	28.504000
302305.413000	4124253.092000	28.504000
302305.397000	4124256.092000	28.502000
302305.390000	4124257.592000	28.502000
302305.382000	4124259.092000	28.501000
302305.374000	4124260.592000	28.501000
302305.367000	4124262.092000	28.500000
302305.351000	4124265.092000	28.499000
302305.344000	4124266.592000	28.498000
302305.336000	4124268.092000	28.498000
302305.321000	4124271.092000	28.497000
302305.313000	4124272.592000	28.496000
302305.306000	4124274.092000	28.495000
302305.290000	4124277.092000	28.494000
302305.283000	4124278.592000	28.494000
302305.275000	4124280.092000	28.493000
302305.260000	4124283.092000	28.492000
302305.244000	4124286.091000	28.491000
302305.229000	4124289.091000	28.490000
302305.214000	4124292.091000	28.488000
302305.198000	4124295.091000	28.487000
302305.183000	4124298.091000	28.486000
302305.168000	4124301.091000	28.485000
302305.152000	4124304.091000	28.484000
302305.137000	4124307.091000	28.483000
302305.122000	4124310.091000	28.481000
302305.107000	4124313.091000	28.480000
302305.099000	4124314.591000	28.480000
302305.091000	4124316.091000	28.479000
302305.076000	4124319.091000	28.478000
302305.061000	4124322.091000	28.477000
302305.053000	4124323.591000	28.476000
302305.045000	4124325.091000	28.476000
302305.030000	4124328.091000	28.474000
302305.022000	4124329.591000	28.474000
302305.015000	4124331.091000	28.473000
302304.999000	4124334.091000	28.472000
302304.992000	4124335.591000	28.471000
302304.984000	4124337.091000	28.471000
302304.976000	4124338.591000	28.470000
302304.969000	4124340.091000	28.470000
302304.961000	4124341.591000	28.469000
302304.953000	4124343.091000	28.469000
302304.938000	4124346.091000	28.467000
302304.930000	4124347.591000	28.467000
302304.923000	4124349.091000	28.466000
302304.915000	4124350.591000	28.466000
302304.908000	4124352.091000	28.465000
302304.892000	4124355.091000	28.464000
302304.885000	4124356.591000	28.463000
302304.877000	4124358.091000	28.463000
302304.869000	4124359.591000	28.462000
302304.862000	4124361.090000	28.461000
302304.846000	4124364.090000	28.460000
302304.839000	4124365.590000	28.460000
302304.831000	4124367.090000	28.459000
302304.823000	4124368.590000	28.459000
302304.816000	4124370.090000	28.458000
302304.808000	4124371.590000	28.457000
302304.800000	4124373.090000	28.457000
302304.793000	4124374.590000	28.456000
302304.785000	4124376.090000	28.456000
302304.770000	4124379.090000	28.454000
302304.762000	4124380.590000	28.454000
302304.754000	4124382.090000	28.453000
302304.747000	4124383.590000	28.453000
302304.739000	4124385.090000	28.452000
302304.731000	4124386.590000	28.452000
302304.724000	4124388.090000	28.451000
302304.716000	4124389.590000	28.450000
302304.708000	4124391.090000	28.450000
302304.701000	4124392.590000	28.449000
302304.693000	4124394.090000	28.449000
302304.686000	4124395.590000	28.448000
302304.678000	4124397.090000	28.447000
302304.668000	4124399.123000	28.447000
