<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302574.487000	4123069.010000	28.492000
302572.870000	4123068.476000	28.480000
302570.113000	4123067.295000	28.473000
302568.314000	4123066.416000	28.464000
302566.204000	4123065.224000	28.476000
302564.480000	4123064.007000	28.479000
302562.575000	4123062.528000	28.482000
302560.558000	4123060.641000	28.479000
302558.771000	4123058.727000	28.473000
302557.752000	4123057.298000	28.467000
302556.732000	4123055.868000	28.461000
302555.924000	4123054.507000	28.455000
302555.043000	4123052.799000	28.451000
302553.886000	4123050.381000	28.459000
302552.982000	4123048.006000	28.472000
302552.078000	4123045.631000	28.485000
302551.451000	4123043.241000	28.483000
302550.824000	4123040.851000	28.481000
302550.404000	4123038.378000	28.463000
302550.244000	4123036.281000	28.462000
302550.084000	4123034.184000	28.462000
302550.045000	4123032.661000	28.465000
302550.005000	4123031.138000	28.468000
302550.092000	4123028.891000	28.480000
302550.179000	4123026.643000	28.492000
302550.228000	4123024.713000	28.502000
302550.276000	4123022.783000	28.512000
302550.332000	4123020.579000	28.510000
302550.419000	4123017.690000	28.507000
302550.506000	4123014.801000	28.504000
302550.587000	4123013.067000	28.509000
302550.656000	4123010.584000	28.506000
302550.725000	4123008.101000	28.503000
302550.793000	4123005.617000	28.500000
302550.825000	4123003.798000	28.495000
302550.856000	4123001.978000	28.490000
