<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302597.183000	4123151.827000	28.450000
302597.184000	4123151.823000	28.450000
302597.199000	4123151.774000	28.450000
302597.268000	4123151.534000	28.449000
302597.682000	4123150.102000	28.440000
302597.694000	4123150.055000	28.439000
302598.050000	4123148.648000	28.431000
302598.057000	4123148.609000	28.430000
302598.076000	4123148.512000	28.429000
302598.085000	4123148.475000	28.428000
302598.488000	4123146.882000	28.427000
302598.497000	4123146.836000	28.427000
302598.770000	4123145.409000	28.405000
302598.776000	4123145.369000	28.404000
302598.986000	4123144.038000	28.410000
302598.993000	4123143.994000	28.410000
302599.116000	4123143.136000	28.425000
302599.121000	4123143.095000	28.425000
302599.275000	4123141.823000	28.429000
302599.281000	4123141.777000	28.429000
302599.488000	4123140.338000	28.454000
302599.491000	4123140.297000	28.455000
302599.588000	4123139.049000	28.454000
302599.591000	4123139.006000	28.454000
302599.653000	4123138.159000	28.455000
302599.656000	4123138.117000	28.455000
302599.711000	4123137.205000	28.455000
302599.727000	4123136.989000	28.455000
302599.797000	4123136.041000	28.453000
302599.822000	4123135.709000	28.453000
302599.823000	4123135.667000	28.453000
302599.859000	4123134.654000	28.459000
302599.860000	4123134.612000	28.459000
302599.878000	4123133.861000	28.455000
302599.881000	4123133.820000	28.455000
302599.941000	4123132.640000	28.460000
302599.942000	4123132.597000	28.460000
302599.977000	4123131.140000	28.453000
302599.976000	4123131.098000	28.453000
302599.933000	4123129.959000	28.450000
302599.931000	4123129.918000	28.450000
302599.919000	4123129.609000	28.444000
302599.916000	4123129.568000	28.443000
302599.862000	4123128.542000	28.456000
302599.860000	4123128.499000	28.457000
302599.788000	4123126.955000	28.455000
302599.785000	4123126.914000	28.455000
302599.752000	4123126.356000	28.453000
302599.749000	4123126.315000	28.453000
302599.696000	4123125.441000	28.455000
302599.692000	4123125.398000	28.455000
302599.581000	4123124.171000	28.451000
302599.577000	4123124.130000	28.451000
302599.477000	4123123.115000	28.455000
302599.473000	4123123.072000	28.455000
302599.350000	4123121.911000	28.455000
302599.345000	4123121.872000	28.455000
302599.196000	4123120.725000	28.455000
302599.191000	4123120.682000	28.455000
302599.067000	4123119.707000	28.459000
302599.061000	4123119.668000	28.459000
302598.926000	4123118.864000	28.458000
302598.919000	4123118.821000	28.458000
302598.795000	4123118.057000	28.458000
302598.788000	4123118.017000	28.458000
302598.677000	4123117.401000	28.458000
302598.669000	4123117.358000	28.458000
302598.561000	4123116.787000	28.460000
302598.553000	4123116.748000	28.460000
302598.397000	4123115.948000	28.463000
302598.387000	4123115.904000	28.463000
302598.163000	4123114.918000	28.466000
302598.154000	4123114.880000	28.466000
302597.837000	4123113.556000	28.466000
302597.825000	4123113.510000	28.466000
302597.540000	4123112.386000	28.469000
302597.529000	4123112.348000	28.469000
302597.195000	4123111.184000	28.468000
302597.184000	4123111.138000	28.468000
302596.833000	4123109.763000	28.468000
302596.822000	4123109.726000	28.468000
302596.518000	4123108.712000	28.469000
302596.504000	4123108.667000	28.469000
302596.046000	4123107.207000	28.466000
302596.035000	4123107.174000	28.466000
302595.791000	4123106.475000	28.465000
302595.777000	4123106.436000	28.465000
302595.351000	4123105.292000	28.466000
302595.341000	4123105.263000	28.466000
302595.040000	4123104.434000	28.469000
302595.027000	4123104.398000	28.469000
302594.677000	4123103.460000	28.470000
302594.660000	4123103.416000	28.470000
302594.173000	4123102.182000	28.470000
302594.161000	4123102.149000	28.470000
302593.917000	4123101.475000	28.458000
302593.900000	4123101.437000	28.457000
302593.348000	4123100.188000	28.457000
302593.336000	4123100.163000	28.457000
302592.856000	4123099.131000	28.469000
302592.839000	4123099.095000	28.470000
302592.487000	4123098.326000	28.470000
302592.467000	4123098.282000	28.470000
302591.873000	4123096.932000	28.473000
302591.858000	4123096.902000	28.473000
302591.538000	4123096.239000	28.452000
302591.519000	4123096.202000	28.451000
302591.047000	4123095.276000	28.475000
302591.025000	4123095.229000	28.476000
302590.274000	4123093.646000	28.477000
302590.258000	4123093.617000	28.477000
302589.676000	4123092.537000	28.478000
302589.651000	4123092.496000	28.478000
302588.452000	4123090.549000	28.472000
302588.442000	4123090.531000	28.472000
302587.596000	4123089.028000	28.471000
302587.573000	4123088.993000	28.471000
302586.881000	4123087.959000	28.472000
302586.868000	4123087.939000	28.472000
302586.630000	4123087.598000	28.474000
302586.613000	4123087.573000	28.474000
302585.773000	4123086.367000	28.482000
302585.742000	4123086.325000	28.482000
302585.035000	4123085.365000	28.489000
302585.014000	4123085.338000	28.489000
302584.913000	4123085.202000	28.491000
302584.890000	4123085.174000	28.492000
302584.416000	4123084.567000	28.499000
302584.401000	4123084.549000	28.500000
302583.621000	4123083.562000	28.510000
302583.594000	4123083.527000	28.510000
302583.019000	4123082.784000	28.514000
302582.578000	4123082.213000	28.520000
302582.239000	4123081.774000	28.522000
