<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301998.986000	4123353.099000	29.135000
301998.981000	4123353.783000	29.136000
301998.969000	4123355.283000	29.137000
301998.958000	4123356.783000	29.137000
301998.946000	4123358.283000	29.138000
301998.935000	4123359.783000	29.138000
301998.912000	4123362.782000	29.139000
301998.900000	4123364.282000	29.139000
301998.889000	4123365.782000	29.140000
301998.866000	4123368.782000	29.140000
301998.854000	4123370.282000	29.141000
301998.843000	4123371.782000	29.141000
301998.820000	4123374.782000	29.142000
301998.808000	4123376.282000	29.142000
301998.797000	4123377.782000	29.143000
301998.774000	4123380.782000	29.144000
301998.763000	4123382.282000	29.144000
301998.751000	4123383.782000	29.145000
301998.740000	4123385.282000	29.145000
301998.728000	4123386.782000	29.146000
301998.705000	4123389.782000	29.146000
301998.694000	4123391.282000	29.147000
301998.682000	4123392.782000	29.147000
301998.659000	4123395.781000	29.148000
301998.648000	4123397.281000	29.148000
301998.636000	4123398.781000	29.149000
301998.613000	4123401.781000	29.150000
301998.602000	4123403.281000	29.150000
301998.590000	4123404.781000	29.151000
301998.576000	4123406.727000	29.151000
301998.564000	4123408.227000	29.150000
301998.553000	4123409.727000	29.150000
301998.530000	4123412.727000	29.148000
301998.519000	4123414.227000	29.148000
301998.507000	4123415.727000	29.147000
301998.484000	4123418.726000	29.146000
301998.473000	4123420.226000	29.145000
301998.462000	4123421.726000	29.145000
301998.439000	4123424.726000	29.143000
301998.427000	4123426.226000	29.143000
301998.416000	4123427.726000	29.142000
301998.405000	4123429.226000	29.141000
301998.393000	4123430.726000	29.141000
301998.370000	4123433.726000	29.139000
301998.359000	4123435.226000	29.139000
301998.348000	4123436.726000	29.138000
301998.325000	4123439.726000	29.137000
301998.313000	4123441.226000	29.136000
301998.302000	4123442.726000	29.135000
301998.279000	4123445.726000	29.134000
301998.268000	4123447.226000	29.133000
301998.256000	4123448.726000	29.133000
301998.245000	4123450.226000	29.132000
301998.234000	4123451.726000	29.131000
301998.211000	4123454.725000	29.130000
301998.199000	4123456.225000	29.129000
301998.188000	4123457.725000	29.129000
301998.165000	4123460.725000	29.127000
301998.154000	4123462.225000	29.127000
301998.142000	4123463.725000	29.126000
301998.139000	4123464.140000	29.126000
301998.132000	4123465.640000	29.126000
301998.124000	4123467.140000	29.127000
301998.117000	4123468.640000	29.127000
301998.109000	4123470.140000	29.127000
301998.102000	4123471.640000	29.128000
301998.094000	4123473.140000	29.128000
301998.087000	4123474.640000	29.128000
301998.079000	4123476.140000	29.129000
301998.064000	4123479.140000	29.129000
301998.057000	4123480.640000	29.129000
301998.050000	4123482.140000	29.130000
301998.042000	4123483.640000	29.130000
301998.035000	4123485.140000	29.130000
301998.027000	4123486.640000	29.131000
301998.020000	4123488.140000	29.131000
301998.012000	4123489.640000	29.131000
301998.005000	4123491.140000	29.132000
301997.990000	4123494.140000	29.132000
301997.982000	4123495.640000	29.133000
301997.975000	4123497.140000	29.133000
301997.967000	4123498.640000	29.133000
301997.960000	4123500.140000	29.134000
301997.952000	4123501.640000	29.134000
301997.945000	4123503.140000	29.134000
301997.937000	4123504.640000	29.134000
301997.930000	4123506.140000	29.135000
301997.923000	4123507.640000	29.135000
301997.915000	4123509.140000	29.135000
301997.900000	4123512.139000	29.136000
301997.893000	4123513.639000	29.136000
301997.885000	4123515.139000	29.137000
301997.877000	4123516.639000	29.137000
301997.870000	4123518.139000	29.137000
301997.863000	4123519.639000	29.138000
301997.855000	4123521.139000	29.138000
301997.848000	4123522.639000	29.138000
301997.840000	4123524.139000	29.139000
301997.825000	4123527.139000	29.139000
301997.818000	4123528.639000	29.140000
301997.810000	4123530.139000	29.140000
301997.801000	4123532.037000	29.140000
