<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302234.006000	4123183.027000	28.469000
302234.016000	4123181.547000	28.466000
302234.048000	4123178.768000	28.471000
302234.080000	4123175.989000	28.476000
302234.112000	4123173.210000	28.481000
302234.144000	4123170.431000	28.487000
302234.176000	4123167.652000	28.492000
302234.207000	4123164.872000	28.497000
302234.239000	4123162.093000	28.502000
302234.258000	4123159.248000	28.507000
302234.277000	4123156.403000	28.512000
302234.296000	4123153.558000	28.518000
302234.315000	4123150.713000	28.523000
302234.334000	4123147.868000	28.528000
302234.363000	4123146.995000	28.528000
