<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302660.074000	4124137.428000	28.414000
302660.035000	4124135.401000	28.415000
302660.029000	4124135.095000	28.416000
302660.026000	4124134.967000	28.416000
302660.006000	4124133.959000	28.417000
302659.992000	4124133.265000	28.417000
302659.986000	4124132.955000	28.418000
302659.978000	4124132.617000	28.418000
302659.943000	4124131.174000	28.418000
302659.927000	4124130.487000	28.418000
302659.897000	4124129.226000	28.418000
302659.878000	4124128.457000	28.419000
302659.873000	4124128.237000	28.419000
302659.861000	4124127.743000	28.419000
302659.825000	4124126.320000	28.419000
302659.808000	4124125.661000	28.420000
302659.776000	4124124.364000	28.420000
302659.754000	4124123.520000	28.421000
302659.737000	4124122.824000	28.422000
302659.728000	4124122.483000	28.422000
302659.697000	4124121.535000	28.421000
302659.672000	4124120.786000	28.422000
302659.648000	4124120.087000	28.422000
302659.605000	4124118.799000	28.421000
302659.580000	4124118.048000	28.422000
302659.535000	4124116.671000	28.423000
302659.448000	4124114.078000	28.421000
302659.422000	4124113.283000	28.422000
302659.409000	4124112.917000	28.422000
302659.402000	4124112.530000	28.422000
302659.360000	4124110.175000	28.417000
302659.339000	4124109.002000	28.418000
302659.325000	4124108.242000	28.418000
302659.312000	4124107.527000	28.418000
302659.267000	4124105.045000	28.420000
302659.250000	4124104.075000	28.420000
302659.229000	4124103.519000	28.420000
302659.201000	4124102.799000	28.420000
302659.176000	4124102.134000	28.420000
302659.175000	4124102.098000	28.420000
302659.113000	4124100.467000	28.421000
302659.078000	4124099.543000	28.422000
302659.048000	4124098.759000	28.422000
302659.044000	4124098.654000	28.422000
302659.020000	4124097.992000	28.422000
302658.979000	4124096.849000	28.422000
302658.969000	4124096.563000	28.422000
302658.924000	4124094.418000	28.423000
302658.907000	4124093.626000	28.422000
302658.891000	4124092.871000	28.422000
302658.891000	4124092.871000	28.422000
302658.837000	4124090.457000	28.427000
302658.802000	4124088.872000	28.427000
302658.802000	4124088.872000	28.427000
302658.741000	4124087.827000	28.427000
302658.669000	4124086.595000	28.432000
302658.669000	4124086.595000	28.432000
302658.656000	4124084.106000	28.437000
302658.656000	4124084.064000	28.437000
302658.653000	4124083.445000	28.437000
302658.653000	4124083.445000	28.437000
302658.648000	4124082.750000	28.440000
302658.648000	4124082.750000	28.440000
302658.645000	4124081.839000	28.440000
302658.645000	4124081.839000	28.440000
302658.654000	4124079.377000	28.446000
302658.654000	4124079.377000	28.446000
302658.667000	4124077.877000	28.444000
302658.667000	4124077.877000	28.444000
302658.671000	4124077.444000	28.443000
302658.671000	4124077.444000	28.443000
302658.686000	4124074.923000	28.440000
302658.686000	4124074.923000	28.440000
302658.690000	4124074.173000	28.440000
302658.695000	4124073.423000	28.441000
302658.695000	4124073.423000	28.441000
302658.700000	4124072.673000	28.441000
302658.704000	4124071.923000	28.441000
302658.704000	4124071.923000	28.441000
302658.718000	4124069.429000	28.440000
302658.718000	4124069.429000	28.440000
302658.723000	4124068.679000	28.441000
302658.728000	4124067.929000	28.441000
302658.728000	4124067.929000	28.441000
302658.737000	4124066.429000	28.442000
302658.737000	4124066.429000	28.442000
302658.748000	4124063.949000	28.442000
302658.748000	4124063.949000	28.442000
302658.758000	4124062.449000	28.443000
302658.758000	4124062.449000	28.443000
302658.769000	4124059.919000	28.446000
302658.769000	4124059.919000	28.446000
302658.777000	4124058.647000	28.447000
302658.777000	4124058.647000	28.447000
302658.784000	4124057.148000	28.446000
302658.784000	4124057.148000	28.446000
302658.789000	4124054.662000	28.448000
302658.789000	4124054.662000	28.448000
302658.796000	4124053.162000	28.447000
302658.796000	4124053.162000	28.447000
302658.802000	4124051.662000	28.446000
302658.802000	4124051.662000	28.446000
302658.815000	4124049.152000	28.444000
302658.815000	4124049.152000	28.444000
302658.818000	4124048.402000	28.444000
302658.821000	4124047.652000	28.444000
302658.821000	4124047.652000	28.444000
302658.822000	4124047.457000	28.444000
302658.822000	4124047.457000	28.444000
302658.832000	4124044.988000	28.444000
302658.832000	4124044.988000	28.444000
302658.838000	4124043.488000	28.445000
302658.838000	4124043.488000	28.445000
302658.845000	4124041.988000	28.445000
302658.845000	4124041.988000	28.445000
302658.854000	4124039.530000	28.445000
302658.854000	4124039.530000	28.445000
302658.861000	4124038.030000	28.445000
302658.861000	4124038.030000	28.445000
302658.868000	4124036.530000	28.446000
302658.868000	4124036.530000	28.446000
302658.892000	4124034.001000	28.442000
302658.892000	4124034.001000	28.442000
302658.894000	4124033.624000	28.442000
302658.894000	4124033.624000	28.442000
302658.901000	4124032.124000	28.440000
302658.901000	4124032.124000	28.440000
302658.905000	4124029.631000	28.437000
302658.905000	4124029.631000	28.437000
302658.912000	4124028.131000	28.435000
302658.912000	4124028.131000	28.435000
302658.919000	4124026.631000	28.434000
302658.919000	4124026.631000	28.434000
302658.929000	4124024.133000	28.430000
302658.929000	4124024.133000	28.430000
302658.933000	4124023.383000	28.429000
302658.936000	4124022.633000	28.428000
302658.936000	4124022.633000	28.428000
302658.941000	4124021.884000	28.427000
302658.952000	4124020.095000	28.426000
302658.955000	4124019.345000	28.425000
302658.959000	4124018.595000	28.424000
302658.959000	4124018.595000	28.424000
302658.962000	4124017.845000	28.424000
302658.966000	4124017.095000	28.423000
302658.966000	4124017.095000	28.423000
302658.983000	4124014.717000	28.424000
302658.983000	4124014.717000	28.424000
302658.983000	4124014.703000	28.424000
302658.983000	4124014.703000	28.424000
302658.986000	4124013.953000	28.425000
302658.989000	4124013.203000	28.426000
302658.989000	4124013.203000	28.426000
302658.994000	4124011.703000	28.428000
302658.994000	4124011.703000	28.428000
302659.011000	4124009.172000	28.431000
302659.011000	4124009.172000	28.431000
302659.014000	4124008.422000	28.432000
302659.017000	4124007.672000	28.433000
302659.017000	4124007.672000	28.433000
302659.026000	4124005.185000	28.440000
302659.026000	4124005.185000	28.440000
302659.028000	4124004.435000	28.441000
302659.031000	4124003.685000	28.442000
302659.031000	4124003.685000	28.442000
302659.034000	4124002.935000	28.443000
302659.037000	4124002.185000	28.444000
302659.037000	4124002.185000	28.444000
302659.056000	4123999.678000	28.447000
302659.056000	4123999.678000	28.447000
302659.058000	4123998.929000	28.448000
302659.061000	4123998.179000	28.449000
302659.061000	4123998.179000	28.449000
302659.066000	4123996.101000	28.447000
302659.066000	4123996.101000	28.447000
302659.074000	4123994.601000	28.445000
302659.074000	4123994.601000	28.445000
302659.075000	4123994.441000	28.445000
