<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302047.762000	4123008.882000	28.859000
302049.091000	4123007.848000	28.870000
302051.005000	4123006.428000	28.886000
302051.005000	4123006.428000	28.886000
302054.015000	4123004.351000	28.909000
302056.353000	4123003.051000	28.912000
302059.230000	4123001.972000	28.921000
302059.230000	4123001.972000	28.921000
302061.809000	4123001.141000	28.941000
302064.214000	4123000.707000	28.959000
302064.214000	4123000.707000	28.959000
302065.502000	4123000.539000	28.967000
302067.743000	4123000.254000	28.979000
302067.743000	4123000.254000	28.979000
302071.151000	4123000.295000	28.993000
302072.411000	4123000.322000	29.003000
302074.406000	4123000.589000	29.018000
302075.980000	4123000.811000	29.028000
302077.722000	4123001.149000	29.034000
302079.636000	4123001.662000	29.043000
302083.021000	4123003.055000	29.071000
302085.301000	4123004.110000	29.072000
302085.301000	4123004.110000	29.072000
302088.374000	4123006.099000	29.083000
302090.029000	4123007.418000	29.091000
302090.029000	4123007.418000	29.091000
302092.257000	4123009.394000	29.104000
302094.332000	4123011.657000	29.114000
302096.132000	4123013.977000	29.118000
302096.132000	4123013.977000	29.118000
302097.685000	4123016.459000	29.120000
302097.685000	4123016.459000	29.120000
302097.685000	4123016.459000	29.120000
302098.828000	4123018.928000	29.121000
302100.232000	4123022.034000	29.120000
302101.014000	4123024.920000	29.119000
302101.537000	4123027.869000	29.114000
302101.537000	4123027.869000	29.114000
302101.802000	4123030.883000	29.141000
302101.882000	4123032.200000	29.140000
