<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302495.288000	4123780.332000	28.538000
302494.886000	4123779.649000	28.541000
302494.240000	4123778.491000	28.538000
302493.801000	4123777.702000	28.536000
302493.161000	4123776.553000	28.534000
302492.747000	4123775.811000	28.532000
302492.200000	4123774.820000	28.530000
302491.628000	4123773.784000	28.529000
302491.398000	4123773.368000	28.529000
302491.056000	4123772.748000	28.529000
302490.827000	4123772.334000	28.529000
302490.447000	4123771.645000	28.529000
302490.306000	4123771.393000	28.530000
302489.948000	4123770.748000	28.530000
302489.420000	4123769.799000	28.530000
302489.132000	4123769.281000	28.531000
302488.574000	4123768.277000	28.531000
302488.244000	4123767.684000	28.531000
302487.683000	4123766.676000	28.532000
302487.424000	4123766.209000	28.532000
302486.840000	4123765.160000	28.532000
302486.517000	4123764.579000	28.533000
302486.175000	4123763.963000	28.533000
302485.538000	4123762.818000	28.533000
302485.277000	4123762.349000	28.534000
302484.653000	4123761.227000	28.534000
302484.613000	4123761.155000	28.534000
302483.713000	4123759.536000	28.535000
302483.669000	4123759.458000	28.535000
302482.842000	4123757.970000	28.536000
302482.794000	4123757.884000	28.536000
302482.331000	4123757.050000	28.536000
302482.288000	4123756.974000	28.536000
302481.819000	4123756.131000	28.537000
302481.782000	4123756.063000	28.537000
302480.896000	4123754.470000	28.537000
302480.886000	4123754.452000	28.537000
302479.868000	4123752.623000	28.538000
302479.616000	4123752.169000	28.538000
302479.339000	4123751.671000	28.539000
302479.247000	4123751.505000	28.539000
302478.719000	4123750.553000	28.539000
302478.279000	4123749.760000	28.540000
302478.153000	4123749.532000	28.540000
302477.624000	4123748.577000	28.540000
302477.081000	4123747.597000	28.541000
302477.059000	4123747.558000	28.541000
302476.083000	4123745.798000	28.543000
302475.929000	4123745.520000	28.543000
302475.081000	4123743.989000	28.544000
302474.754000	4123743.400000	28.544000
302474.123000	4123742.261000	28.544000
302473.394000	4123740.945000	28.545000
302473.123000	4123740.457000	28.545000
302472.179000	4123738.753000	28.547000
302471.925000	4123738.296000	28.547000
302471.316000	4123737.197000	28.548000
302471.182000	4123736.955000	28.548000
302470.583000	4123735.875000	28.549000
302470.236000	4123735.248000	28.549000
302469.974000	4123734.775000	28.549000
302469.242000	4123733.455000	28.550000
302468.969000	4123732.962000	28.550000
302468.796000	4123732.652000	28.550000
302468.278000	4123731.718000	28.550000
302467.990000	4123731.199000	28.550000
302467.363000	4123730.071000	28.550000
302467.321000	4123729.996000	28.550000
302466.655000	4123728.798000	28.550000
302466.429000	4123728.391000	28.550000
302465.845000	4123727.339000	28.550000
302465.511000	4123726.739000	28.550000
302465.306000	4123726.369000	28.550000
302464.673000	4123725.230000	28.550000
302464.555000	4123725.017000	28.550000
302464.135000	4123724.261000	28.550000
302463.503000	4123723.124000	28.550000
302463.501000	4123723.121000	28.550000
302462.566000	4123721.437000	28.550000
302462.564000	4123721.434000	28.550000
302462.038000	4123720.487000	28.550000
302461.511000	4123719.538000	28.550000
302460.630000	4123717.953000	28.550000
302459.614000	4123716.123000	28.551000
302458.735000	4123714.542000	28.550000
302458.225000	4123713.624000	28.550000
302457.715000	4123712.706000	28.551000
302457.201000	4123711.780000	28.550000
302456.802000	4123711.060000	28.550000
302456.045000	4123709.690000	28.547000
302455.655000	4123708.986000	28.545000
302454.912000	4123707.642000	28.542000
302454.239000	4123706.425000	28.538000
302453.933000	4123705.888000	28.536000
302452.936000	4123704.135000	28.532000
302452.209000	4123702.855000	28.527000
302452.177000	4123702.800000	28.527000
302451.260000	4123701.281000	28.526000
302449.971000	4123699.293000	28.465000
302449.050000	4123697.904000	28.464000
302447.900000	4123696.259000	28.462000
302446.748000	4123694.714000	28.465000
302445.596000	4123693.168000	28.468000
302444.325000	4123691.628000	28.471000
302442.723000	4123689.720000	28.477000
302441.121000	4123687.999000	28.480000
302439.466000	4123686.320000	28.458000
302438.605000	4123685.534000	28.458000
302437.188000	4123684.349000	28.477000
302435.421000	4123683.005000	28.460000
302433.723000	4123681.946000	28.450000
302432.706000	4123681.370000	28.445000
302430.789000	4123680.352000	28.437000
302429.302000	4123679.539000	28.429000
