<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302181.650000	4122441.085000	28.698000
302181.310000	4122441.141000	28.699000
302180.169000	4122441.328000	28.696000
302178.649000	4122441.578000	28.701000
302177.301000	4122441.800000	28.704000
302175.759000	4122442.054000	28.710000
302174.347000	4122442.286000	28.713000
302172.781000	4122442.544000	28.719000
302171.392000	4122442.772000	28.722000
302170.542000	4122442.912000	28.720000
302169.908000	4122443.022000	28.719000
302168.966000	4122443.185000	28.712000
302167.598000	4122443.423000	28.703000
302166.010000	4122443.698000	28.700000
302165.361000	4122443.811000	28.721000
302163.752000	4122444.090000	28.718000
302163.214000	4122444.183000	28.714000
302160.619000	4122444.633000	28.706000
302160.339000	4122444.682000	28.704000
302159.800000	4122444.775000	28.707000
302157.506000	4122445.152000	28.720000
302155.212000	4122445.530000	28.734000
302155.104000	4122445.547000	28.737000
302154.989000	4122445.566000	28.734000
302154.762000	4122445.604000	28.726000
302154.477000	4122445.651000	28.725000
302154.026000	4122445.725000	28.703000
302152.817000	4122445.923000	28.741000
302151.101000	4122446.206000	28.739000
302149.385000	4122446.488000	28.737000
302148.536000	4122446.627000	28.738000
