<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302380.397000	4124489.242000	28.452000
302380.727000	4124488.213000	28.452000
302381.420000	4124485.998000	28.460000
302382.337000	4124483.330000	28.456000
302383.178000	4124481.103000	28.462000
302383.666000	4124479.840000	28.467000
302384.088000	4124478.751000	28.471000
302384.957000	4124476.548000	28.470000
302385.473000	4124475.349000	28.472000
302385.473000	4124475.349000	28.472000
302385.634000	4124474.973000	28.473000
