<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302565.260000	4123910.567000	28.484000
302565.299000	4123910.640000	28.484000
302565.809000	4123911.591000	28.484000
302567.171000	4123914.257000	28.481000
302568.333000	4123916.535000	28.478000
302569.010000	4123917.874000	28.474000
302569.686000	4123919.214000	28.470000
302570.254000	4123920.341000	28.466000
302570.914000	4123921.689000	28.465000
302571.573000	4123923.037000	28.463000
302572.134000	4123924.186000	28.462000
302573.445000	4123926.873000	28.466000
302574.713000	4123929.476000	28.469000
302575.982000	4123932.192000	28.459000
302576.633000	4123933.584000	28.454000
302577.847000	4123936.322000	28.450000
302578.532000	4123937.865000	28.448000
302579.692000	4123940.621000	28.438000
302580.853000	4123943.376000	28.429000
302581.309000	4123944.461000	28.425000
302582.380000	4123947.247000	28.421000
302583.450000	4123950.033000	28.417000
302583.786000	4123950.908000	28.416000
302584.763000	4123953.736000	28.405000
302585.684000	4123956.403000	28.395000
302586.560000	4123959.255000	28.395000
302587.436000	4123962.107000	28.395000
302587.509000	4123962.346000	28.395000
302588.293000	4123965.239000	28.401000
302588.707000	4123966.763000	28.404000
302589.074000	4123968.218000	28.414000
302589.442000	4123969.673000	28.423000
302589.660000	4123970.537000	28.429000
302590.083000	4123973.296000	28.432000
302590.506000	4123976.265000	28.429000
302590.647000	4123977.759000	28.425000
302590.788000	4123979.253000	28.422000
302590.886000	4123980.295000	28.419000
302591.066000	4123983.280000	28.423000
302591.209000	4123985.665000	28.427000
302591.275000	4123987.164000	28.430000
302591.340000	4123988.663000	28.432000
302591.370000	4123989.806000	28.438000
