<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302363.845000	4123245.431000	28.572000
302365.677000	4123245.243000	28.559000
302367.509000	4123245.056000	28.545000
302369.687000	4123244.743000	28.528000
302371.865000	4123244.430000	28.511000
302373.920000	4123244.019000	28.498000
302375.974000	4123243.607000	28.484000
302378.696000	4123243.038000	28.503000
302380.649000	4123242.458000	28.504000
302382.602000	4123241.878000	28.506000
302384.483000	4123241.204000	28.515000
302386.364000	4123240.530000	28.524000
302388.717000	4123239.582000	28.519000
302391.070000	4123238.634000	28.514000
302393.422000	4123237.686000	28.510000
302395.775000	4123236.738000	28.505000
302397.732000	4123236.014000	28.499000
302399.689000	4123235.290000	28.494000
302401.646000	4123234.565000	28.488000
302403.363000	4123233.976000	28.484000
302405.080000	4123233.387000	28.480000
302407.712000	4123232.734000	28.477000
302410.617000	4123232.232000	28.478000
302413.522000	4123231.730000	28.478000
302415.182000	4123231.548000	28.483000
302416.842000	4123231.366000	28.489000
302418.443000	4123231.301000	28.495000
302420.044000	4123231.236000	28.502000
302421.607000	4123231.266000	28.507000
302423.170000	4123231.296000	28.512000
302425.954000	4123231.434000	28.511000
302427.514000	4123231.613000	28.508000
302429.073000	4123231.792000	28.504000
302430.561000	4123232.026000	28.502000
302432.050000	4123232.259000	28.500000
302433.849000	4123232.627000	28.503000
302435.649000	4123232.994000	28.506000
302437.309000	4123233.443000	28.508000
302438.969000	4123233.892000	28.510000
302440.895000	4123234.522000	28.512000
302442.820000	4123235.151000	28.513000
302444.269000	4123235.730000	28.513000
302445.719000	4123236.309000	28.513000
302447.422000	4123237.104000	28.513000
302449.125000	4123237.898000	28.512000
302451.158000	4123238.982000	28.516000
302453.192000	4123240.066000	28.519000
302455.226000	4123241.151000	28.523000
302457.260000	4123242.235000	28.527000
302458.932000	4123243.036000	28.527000
302460.605000	4123243.837000	28.527000
302462.197000	4123244.528000	28.526000
302463.790000	4123245.218000	28.525000
302465.563000	4123245.891000	28.526000
302467.337000	4123246.563000	28.527000
302469.226000	4123247.181000	28.533000
302471.116000	4123247.799000	28.539000
302472.983000	4123248.347000	28.544000
302474.850000	4123248.895000	28.548000
302476.484000	4123249.329000	28.549000
302478.119000	4123249.763000	28.550000
302479.883000	4123250.109000	28.545000
302481.647000	4123250.455000	28.540000
302483.716000	4123250.756000	28.547000
302485.785000	4123251.057000	28.553000
302487.690000	4123251.242000	28.552000
302489.596000	4123251.428000	28.551000
302491.397000	4123251.499000	28.550000
302493.198000	4123251.571000	28.548000
302495.276000	4123251.593000	28.546000
302497.354000	4123251.616000	28.543000
302499.226000	4123251.517000	28.542000
302501.098000	4123251.417000	28.540000
302503.031000	4123251.233000	28.539000
302504.964000	4123251.048000	28.538000
302507.146000	4123250.757000	28.545000
302509.328000	4123250.467000	28.552000
302511.362000	4123250.054000	28.552000
302513.397000	4123249.641000	28.553000
302515.185000	4123249.214000	28.561000
302516.972000	4123248.788000	28.570000
302518.699000	4123248.304000	28.556000
302520.425000	4123247.820000	28.542000
302522.145000	4123247.236000	28.545000
302523.864000	4123246.651000	28.548000
302525.619000	4123245.952000	28.550000
302527.374000	4123245.253000	28.552000
302529.458000	4123244.378000	28.550000
302530.931000	4123243.646000	28.550000
302532.404000	4123242.914000	28.551000
302534.565000	4123241.789000	28.550000
302536.725000	4123240.664000	28.550000
302538.621000	4123239.510000	28.546000
302540.517000	4123238.356000	28.543000
302541.871000	4123237.437000	28.540000
302543.225000	4123236.517000	28.537000
302544.787000	4123235.388000	28.532000
302546.348000	4123234.259000	28.527000
302548.059000	4123232.894000	28.524000
302549.770000	4123231.529000	28.521000
302551.015000	4123230.430000	28.522000
302552.260000	4123229.331000	28.524000
302554.264000	4123227.415000	28.523000
302555.781000	4123225.807000	28.518000
302557.298000	4123224.199000	28.513000
302558.464000	4123222.846000	28.512000
302559.630000	4123221.493000	28.511000
302561.424000	4123219.216000	28.516000
302563.217000	4123216.939000	28.521000
302565.010000	4123214.661000	28.526000
302566.284000	4123212.900000	28.531000
302567.558000	4123211.139000	28.537000
302568.832000	4123209.378000	28.542000
302570.542000	4123207.012000	28.542000
302572.251000	4123204.646000	28.542000
302573.960000	4123202.280000	28.542000
302575.670000	4123199.914000	28.542000
302577.379000	4123197.548000	28.542000
302578.938000	4123195.373000	28.539000
302580.496000	4123193.197000	28.536000
302582.055000	4123191.021000	28.534000
302583.614000	4123188.846000	28.531000
302585.172000	4123186.670000	28.528000
302586.736000	4123184.477000	28.521000
302588.299000	4123182.284000	28.514000
302589.863000	4123180.091000	28.507000
302591.426000	4123177.898000	28.500000
302592.788000	4123176.011000	28.495000
302594.150000	4123174.124000	28.491000
302595.512000	4123172.237000	28.486000
302596.417000	4123170.991000	28.484000
302597.322000	4123169.744000	28.482000
