<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301968.362000	4124514.380000	29.070000
301968.347000	4124517.380000	29.044000
301968.344000	4124517.913000	29.039000
301968.335000	4124520.913000	29.015000
301968.334000	4124521.034000	29.014000
301968.323000	4124523.938000	29.009000
301968.327000	4124526.380000	29.035000
301968.318000	4124529.380000	29.021000
301968.309000	4124532.342000	29.008000
301968.296000	4124535.342000	29.010000
301968.283000	4124538.342000	29.012000
301968.280000	4124538.983000	29.013000
301968.329000	4124541.982000	29.010000
301968.332000	4124542.133000	29.010000
301968.469000	4124544.555000	29.040000
301968.696000	4124546.713000	29.033000
301969.147000	4124549.679000	29.009000
301969.176000	4124549.875000	29.008000
301969.646000	4124552.838000	28.988000
301969.646000	4124552.841000	28.988000
301970.153000	4124555.345000	28.969000
301970.726000	4124558.290000	28.977000
301970.799000	4124558.666000	28.978000
301971.404000	4124561.369000	28.992000
301972.092000	4124563.886000	28.977000
301972.852000	4124566.491000	28.982000
301973.620000	4124568.711000	29.001000
301974.331000	4124570.671000	29.000000
301975.285000	4124573.141000	28.998000
301976.375000	4124575.936000	29.005000
301976.961000	4124577.440000	29.009000
301978.094000	4124580.218000	28.996000
301979.227000	4124582.996000	28.984000
301980.293000	4124585.603000	28.959000
301981.358000	4124588.210000	28.934000
301982.424000	4124590.817000	28.910000
301983.490000	4124593.425000	28.885000
301984.556000	4124596.032000	28.860000
301985.621000	4124598.639000	28.836000
301986.687000	4124601.246000	28.811000
301987.745000	4124603.841000	28.780000
301988.803000	4124606.436000	28.749000
301989.861000	4124609.030000	28.717000
301990.919000	4124611.625000	28.686000
301991.977000	4124614.220000	28.655000
301993.035000	4124616.814000	28.624000
301994.095000	4124619.422000	28.566000
301995.213000	4124622.206000	28.556000
301996.330000	4124624.990000	28.546000
301997.366000	4124627.568000	28.537000
301998.488000	4124630.350000	28.539000
301999.611000	4124633.132000	28.542000
301999.769000	4124633.523000	28.542000
302000.948000	4124636.282000	28.544000
302001.203000	4124636.879000	28.544000
302001.983000	4124638.599000	28.564000
302002.468000	4124639.583000	28.568000
302002.658000	4124639.914000	28.583000
