<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302004.178000	4124189.496000	29.021000
302004.169000	4124190.838000	29.020000
302004.154000	4124192.975000	29.019000
302004.136000	4124194.543000	29.019000
302004.112000	4124196.557000	29.023000
302004.088000	4124198.597000	29.027000
302004.068000	4124200.289000	29.027000
302004.047000	4124201.982000	29.027000
302004.023000	4124204.061000	29.031000
302004.021000	4124204.177000	29.031000
302004.017000	4124206.142000	29.034000
302004.013000	4124207.897000	29.034000
302004.009000	4124209.652000	29.034000
302004.007000	4124210.636000	29.033000
302004.004000	4124212.152000	29.033000
302004.000000	4124213.899000	29.033000
302003.996000	4124215.646000	29.033000
302003.993000	4124217.165000	29.032000
302003.989000	4124218.665000	29.032000
302003.989000	4124218.981000	29.032000
302003.985000	4124220.773000	29.032000
302003.981000	4124222.564000	29.032000
302003.977000	4124224.057000	29.032000
302003.974000	4124225.558000	29.032000
302003.971000	4124227.070000	29.032000
302003.967000	4124228.812000	29.032000
302003.963000	4124230.555000	29.032000
302003.960000	4124232.065000	29.032000
302003.956000	4124233.584000	29.032000
302003.953000	4124235.285000	29.032000
302003.949000	4124236.985000	29.031000
302003.945000	4124238.503000	29.031000
302003.942000	4124240.031000	29.031000
302003.938000	4124241.879000	29.031000
302003.941000	4124243.379000	29.031000
302003.941000	4124243.492000	29.031000
302003.943000	4124244.879000	29.031000
302003.944000	4124245.016000	29.031000
302003.946000	4124246.379000	29.031000
302003.946000	4124246.540000	29.031000
302003.949000	4124247.879000	29.031000
302003.949000	4124248.063000	29.031000
302003.951000	4124249.379000	29.031000
302003.954000	4124250.879000	29.030000
302003.955000	4124251.489000	29.030000
302003.957000	4124252.379000	29.030000
302003.958000	4124253.001000	29.030000
302003.959000	4124253.879000	29.030000
302003.961000	4124254.514000	29.030000
302003.962000	4124255.379000	29.030000
302003.965000	4124256.879000	29.030000
302003.966000	4124257.407000	29.030000
302003.967000	4124258.379000	29.030000
302003.968000	4124258.910000	29.030000
302003.970000	4124259.879000	29.030000
302003.970000	4124259.879000	29.030000
302003.973000	4124261.379000	29.030000
302003.973000	4124261.379000	29.030000
302003.975000	4124262.879000	29.030000
302003.975000	4124262.879000	29.030000
302003.978000	4124264.379000	29.029000
302003.981000	4124265.879000	29.028000
302003.981000	4124266.295000	29.028000
302003.983000	4124267.379000	29.028000
302003.984000	4124267.790000	29.028000
302003.986000	4124268.879000	29.028000
302003.987000	4124269.286000	29.028000
302003.989000	4124270.379000	29.027000
302003.989000	4124272.695000	29.026000
302003.989000	4124274.189000	29.026000
302003.990000	4124275.687000	29.026000
302003.990000	4124277.482000	29.025000
302003.991000	4124279.276000	29.024000
302003.991000	4124280.774000	29.024000
302003.991000	4124281.586000	29.025000
302003.992000	4124283.101000	29.026000
302003.992000	4124284.830000	29.025000
302003.993000	4124286.559000	29.025000
302003.993000	4124288.071000	29.026000
302003.993000	4124289.288000	29.027000
302003.996000	4124289.599000	29.027000
302003.999000	4124290.100000	29.027000
302004.010000	4124291.600000	29.026000
302004.021000	4124293.100000	29.025000
302004.021000	4124293.125000	29.025000
302004.032000	4124294.600000	29.026000
302004.032000	4124294.633000	29.026000
302004.043000	4124296.100000	29.027000
302004.044000	4124296.142000	29.027000
302004.054000	4124297.600000	29.026000
302004.054000	4124297.600000	29.026000
302004.065000	4124299.099000	29.027000
302004.065000	4124299.100000	29.027000
302004.076000	4124300.599000	29.028000
