<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302578.239000	4123303.848000	28.513000
302576.990000	4123304.276000	28.514000
302576.801000	4123304.341000	28.513000
302574.112000	4123305.264000	28.515000
302573.404000	4123305.506000	28.513000
302572.705000	4123305.746000	28.510000
302572.060000	4123305.967000	28.508000
302571.308000	4123306.203000	28.505000
302569.385000	4123306.806000	28.502000
302568.382000	4123307.121000	28.495000
302566.675000	4123307.656000	28.495000
302566.533000	4123307.692000	28.494000
302565.157000	4123308.040000	28.484000
302564.405000	4123308.229000	28.483000
302561.671000	4123308.920000	28.489000
302560.996000	4123309.091000	28.489000
302560.621000	4123309.186000	28.488000
302560.326000	4123309.242000	28.487000
302559.481000	4123309.405000	28.482000
302557.991000	4123309.692000	28.483000
302556.502000	4123309.978000	28.484000
302555.130000	4123310.243000	28.476000
302554.662000	4123310.333000	28.476000
302554.162000	4123310.407000	28.476000
302552.810000	4123310.606000	28.476000
302551.351000	4123310.821000	28.477000
302549.743000	4123311.058000	28.470000
302548.134000	4123311.295000	28.463000
302547.747000	4123311.352000	28.464000
302547.021000	4123311.428000	28.464000
302546.281000	4123311.505000	28.464000
302544.734000	4123311.667000	28.460000
302544.002000	4123311.743000	28.460000
302543.962000	4123311.748000	28.460000
302542.520000	4123311.898000	28.469000
302541.947000	4123311.958000	28.469000
302539.991000	4123312.119000	28.470000
302538.035000	4123312.281000	28.472000
302536.580000	4123312.401000	28.479000
302535.941000	4123312.453000	28.483000
302535.765000	4123312.468000	28.484000
302535.226000	4123312.483000	28.486000
302534.502000	4123312.504000	28.490000
302534.382000	4123312.507000	28.486000
302534.334000	4123312.508000	28.486000
302531.730000	4123312.583000	28.480000
302530.285000	4123312.624000	28.478000
302529.041000	4123312.659000	28.465000
302528.833000	4123312.659000	28.463000
302527.422000	4123312.659000	28.462000
302525.981000	4123312.659000	28.460000
302524.297000	4123312.659000	28.471000
302522.612000	4123312.659000	28.481000
302521.208000	4123312.659000	28.486000
302519.701000	4123312.659000	28.487000
