<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302454.992000	4122563.675000	28.988000
302455.286000	4122565.338000	28.991000
302455.580000	4122567.000000	28.994000
302455.884000	4122568.799000	28.993000
302456.187000	4122570.598000	28.993000
302456.673000	4122573.438000	28.984000
302456.942000	4122575.017000	28.978000
302457.211000	4122576.596000	28.973000
302457.694000	4122579.393000	28.961000
302458.144000	4122582.030000	28.955000
302458.620000	4122584.834000	28.944000
302458.891000	4122586.415000	28.936000
302459.161000	4122587.995000	28.928000
302459.654000	4122590.861000	28.910000
302460.155000	4122593.818000	28.899000
302460.651000	4122596.738000	28.887000
302461.148000	4122599.671000	28.881000
302461.403000	4122601.172000	28.882000
302461.658000	4122602.672000	28.884000
302462.162000	4122605.578000	28.877000
302462.652000	4122608.485000	28.856000
302463.146000	4122611.402000	28.852000
302463.403000	4122612.910000	28.847000
302463.660000	4122614.417000	28.843000
302463.921000	4122615.975000	28.837000
302464.183000	4122617.533000	28.830000
302464.653000	4122620.324000	28.813000
302465.169000	4122623.250000	28.994000
302465.701000	4122626.129000	28.979000
302465.997000	4122627.864000	29.032000
302466.293000	4122629.599000	29.085000
