<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302533.177000	4124040.342000	28.491000
302533.238000	4124043.035000	28.493000
302533.259000	4124043.833000	28.493000
302533.276000	4124044.465000	28.494000
302533.310000	4124045.318000	28.492000
302533.352000	4124046.010000	28.491000
302533.386000	4124046.829000	28.490000
302533.450000	4124048.089000	28.487000
302533.475000	4124048.989000	28.485000
302533.505000	4124049.706000	28.485000
302533.556000	4124051.051000	28.486000
302533.573000	4124052.104000	28.485000
302533.577000	4124052.982000	28.485000
302533.573000	4124053.563000	28.485000
302533.565000	4124054.629000	28.484000
302533.560000	4124056.194000	28.485000
302533.563000	4124058.285000	28.483000
302533.540000	4124060.086000	28.482000
302533.531000	4124061.995000	28.481000
302533.518000	4124063.209000	28.480000
302533.518000	4124063.663000	28.480000
302533.509000	4124064.741000	28.479000
302533.514000	4124066.994000	28.480000
302533.509000	4124068.068000	28.480000
302533.473000	4124070.198000	28.480000
302533.466000	4124072.017000	28.480000
302533.458000	4124074.189000	28.481000
302533.452000	4124075.911000	28.481000
302533.451000	4124076.018000	28.481000
302533.448000	4124076.653000	28.482000
302533.420000	4124078.346000	28.482000
302533.432000	4124080.209000	28.483000
302533.412000	4124081.325000	28.485000
302533.399000	4124083.205000	28.486000
302533.399000	4124084.329000	28.486000
302533.391000	4124085.475000	28.487000
302533.374000	4124087.164000	28.488000
302533.378000	4124088.110000	28.488000
302533.374000	4124089.252000	28.488000
302533.365000	4124090.949000	28.487000
302533.344000	4124093.122000	28.488000
302533.331000	4124095.239000	28.487000
302533.327000	4124095.859000	28.487000
302533.323000	4124097.450000	28.488000
302533.318000	4124098.528000	28.489000
302533.306000	4124100.561000	28.490000
302533.293000	4124102.029000	28.490000
302533.300000	4124104.974000	28.491000
302533.297000	4124105.530000	28.491000
