<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302662.272000	4124473.156000	28.462000
302662.297000	4124471.472000	28.462000
302662.310000	4124470.600000	28.464000
302662.343000	4124468.826000	28.458000
302662.376000	4124467.051000	28.453000
302662.364000	4124465.344000	28.454000
302662.352000	4124463.638000	28.454000
302662.350000	4124462.036000	28.448000
302662.347000	4124460.433000	28.442000
302662.372000	4124457.434000	28.442000
302662.385000	4124455.934000	28.442000
302662.397000	4124454.434000	28.441000
302662.406000	4124453.413000	28.441000
302662.429000	4124450.413000	28.448000
302662.453000	4124447.413000	28.454000
302662.477000	4124444.413000	28.460000
302662.484000	4124443.478000	28.462000
302662.507000	4124440.478000	28.461000
302662.531000	4124437.478000	28.461000
302662.554000	4124434.478000	28.460000
302662.562000	4124433.410000	28.460000
302662.587000	4124430.410000	28.462000
302662.611000	4124427.410000	28.464000
302662.636000	4124424.410000	28.467000
302662.644000	4124423.323000	28.467000
302662.653000	4124420.323000	28.467000
302662.661000	4124417.323000	28.466000
302662.665000	4124415.823000	28.465000
302662.669000	4124414.323000	28.465000
302662.671000	4124413.581000	28.465000
302662.708000	4124410.581000	28.471000
302662.711000	4124410.291000	28.471000
