302490.6839280	4123759.8775760	28.3450100
302490.7328880	4123759.8792850	28.3450110
302490.7806460	4123759.8809940	28.3450110
302490.8290620	4123759.8827030	28.3450120
302490.8781130	4123759.8844120	28.3450120
302490.9277750	4123759.8861210	28.3450130
302490.9780390	4123759.8879520	28.3450130
302491.0288760	4123759.8896610	28.3450140
302491.0802710	4123759.8913700	28.3450140
302491.1322050	4123759.8932010	28.3450150
302491.1846610	4123759.8950320	28.3450150
302491.2329320	4123759.8966190	28.3450160
302491.2815610	4123759.8983280	28.3450160
302491.3305770	4123759.9000370	28.3450170
302491.3799650	4123759.9017460	28.3450170
302491.4297090	4123759.9034550	28.3450180
302491.4797980	4123759.9051640	28.3450180
302491.5302090	4123759.9068730	28.3450190
302491.5809390	4123759.9085820	28.3450190
302491.6319640	4123759.9102910	28.3450200
302491.6832760	4123759.9120000	28.3450210
302491.7340700	4123759.9138310	28.3450210
302491.7831710	4123759.9154180	28.3450220
302491.8324860	4123759.9171270	28.3450220
302491.8820060	4123759.9187140	28.3450230
302491.9317190	4123759.9204230	28.3450230
302491.9816120	4123759.9221320	28.3450240
302492.0316720	4123759.9238410	28.3450250
302492.0818890	4123759.9255500	28.3450250
302492.1322430	4123759.9272590	28.3450260
302492.1827300	4123759.9289680	28.3450260
302492.2333360	4123759.9305550	28.3450270
302492.2840490	4123759.9322640	28.3450280
302492.3338110	4123759.9339730	28.3450280
302492.3836470	4123759.9356820	28.3450290
302492.4335470	4123759.9372690	28.3450290
302492.4835000	4123759.9389780	28.3450300
302492.5334990	4123759.9406870	28.3450300
302492.5835290	4123759.9423960	28.3450310
302492.6335780	4123759.9439820	28.3450310
302492.6836340	4123759.9456910	28.3450320
302492.7336870	4123759.9474000	28.3450330
302492.7837240	4123759.9491090	28.3450330
302492.8337390	4123759.9506960	28.3450340
302492.8839520	4123759.9524050	28.3450340
302492.9343930	4123759.9541140	28.3450350
302492.9847740	4123759.9558230	28.3450360
302493.0350750	4123759.9575320	28.3450360
302493.0852910	4123759.9591190	28.3450370
302493.1354130	4123759.9608280	28.3450370
302493.1854200	4123759.9625370	28.3450380
302493.2353010	4123759.9642460	28.3450380
302493.2850520	4123759.9658330	28.3450390
302493.3346540	4123759.9675420	28.3450400
302493.3840970	4123759.9692510	28.3450400
302493.4334700	4123759.9708380	28.3450410
302493.4846860	4123759.9725470	28.3450410
302493.5356890	4123759.9743780	28.3450420
302493.5864700	4123759.9760870	28.3450420
302493.6370070	4123759.9777960	28.3450430
302493.6872930	4123759.9795050	28.3450440
302493.7373110	4123759.9812140	28.3450440
302493.7870470	4123759.9828010	28.3450450
302493.8364890	4123759.9845100	28.3450450
302493.8856230	4123759.9862190	28.3450460
302493.9344350	4123759.9879280	28.3450460
302493.9833400	4123759.9895150	28.3450470
302494.0354070	4123759.9913460	28.3450470
302494.0870540	4123759.9930550	28.3450480
302494.1382510	4123759.9948860	28.3450480
302494.1889900	4123759.9965950	28.3450490
302494.2392560	4123759.9984260	28.3450490
302494.2890190	4123760.0001350	28.3450500
302494.3382750	4123760.0017220	28.3450500
302494.3870000	4123760.0034310	28.3450510
302494.4351790	4123760.0051400	28.3450510
302494.4827910	4123760.0068490	28.3450520
