<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302649.202000	4122907.985000	28.519000
302650.277000	4122909.191000	28.517000
302651.351000	4122910.396000	28.516000
302652.157000	4122911.425000	28.516000
302653.241000	4122912.937000	28.507000
302654.881000	4122915.095000	28.508000
302656.470000	4122917.398000	28.471000
302657.854000	4122919.496000	28.515000
302659.340000	4122922.014000	28.517000
302660.500000	4122924.224000	28.516000
302661.493000	4122926.090000	28.516000
302662.203000	4122927.461000	28.518000
302662.912000	4122928.832000	28.521000
302663.930000	4122931.033000	28.527000
302664.776000	4122932.956000	28.531000
302665.699000	4122935.158000	28.534000
302666.713000	4122937.692000	28.543000
302667.463000	4122939.625000	28.550000
302668.190000	4122941.779000	28.495000
302668.394000	4122942.598000	28.502000
