<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302311.066000	4123959.047000	28.477000
302311.078000	4123956.765000	28.476000
302311.094000	4123953.765000	28.474000
302311.101000	4123952.265000	28.473000
302311.109000	4123950.765000	28.473000
302311.156000	4123948.927000	28.482000
302311.233000	4123945.928000	28.496000
302311.296000	4123945.390000	28.498000
302311.647000	4123942.411000	28.507000
302311.658000	4123942.346000	28.506000
302312.187000	4123939.393000	28.480000
302312.849000	4123936.566000	28.485000
302313.641000	4123933.936000	28.517000
302314.704000	4123931.322000	28.484000
302314.860000	4123930.954000	28.485000
302316.031000	4123928.192000	28.489000
302317.090000	4123926.471000	28.487000
302318.661000	4123923.915000	28.485000
302320.233000	4123921.360000	28.482000
302321.139000	4123920.226000	28.491000
302323.011000	4123917.882000	28.508000
302323.228000	4123917.656000	28.501000
302325.308000	4123915.495000	28.438000
302325.917000	4123914.949000	28.447000
302328.153000	4123912.949000	28.476000
302329.410000	4123911.977000	28.478000
302331.784000	4123910.142000	28.482000
302333.500000	4123909.168000	28.444000
302336.109000	4123907.688000	28.388000
302336.665000	4123907.449000	28.393000
302339.420000	4123906.264000	28.418000
