<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302400.388000	4124479.635000	28.289000
302401.303000	4124480.753000	28.298000
302402.601000	4124482.028000	28.294000
302404.178000	4124483.129000	28.291000
302405.278000	4124483.681000	28.265000
302406.379000	4124484.082000	28.267000
302407.653000	4124484.358000	28.265000
302409.127000	4124484.606000	28.262000
302411.052000	4124484.804000	28.257000
302413.280000	4124484.905000	28.256000
302414.781000	4124484.922000	28.254000
302416.281000	4124484.939000	28.251000
302417.583000	4124484.953000	28.249000
302420.567000	4124484.954000	28.251000
302423.551000	4124484.954000	28.254000
302423.803000	4124484.955000	28.254000
302425.304000	4124484.959000	28.262000
302426.804000	4124484.964000	28.269000
302428.305000	4124484.968000	28.277000
302429.806000	4124484.973000	28.284000
302431.532000	4124484.978000	28.293000
302433.229000	4124484.971000	28.293000
