<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301972.991000	4123716.647000	28.998000
301973.018000	4123720.224000	28.985000
301972.991000	4123723.911000	28.986000
301972.940000	4123725.665000	28.956000
301972.940000	4123725.665000	28.956000
301972.931000	4123728.665000	28.963000
301972.923000	4123731.665000	28.971000
301972.923000	4123731.665000	28.971000
301972.914000	4123734.665000	28.978000
301972.905000	4123737.573000	28.985000
301972.900000	4123740.573000	28.977000
301972.900000	4123740.573000	28.977000
301972.895000	4123743.573000	28.968000
301972.890000	4123746.573000	28.959000
301972.890000	4123746.573000	28.959000
301972.885000	4123749.573000	28.951000
301972.885000	4123749.573000	28.951000
301972.880000	4123752.573000	28.942000
301972.880000	4123752.573000	28.942000
301972.880000	4123752.687000	28.942000
301972.872000	4123755.687000	28.940000
301972.872000	4123755.687000	28.940000
301972.864000	4123758.687000	28.938000
301972.864000	4123758.687000	28.938000
301972.856000	4123761.687000	28.937000
301972.856000	4123761.687000	28.937000
301972.851000	4123763.687000	28.936000
301972.838000	4123766.687000	28.934000
301972.838000	4123766.687000	28.934000
301972.824000	4123769.687000	28.933000
301972.824000	4123769.687000	28.933000
301972.811000	4123772.687000	28.932000
301972.797000	4123775.687000	28.931000
301972.797000	4123775.687000	28.931000
301972.784000	4123778.687000	28.930000
301972.784000	4123778.687000	28.930000
301972.770000	4123781.687000	28.929000
301972.770000	4123781.687000	28.929000
301972.757000	4123784.687000	28.927000
301972.757000	4123784.687000	28.927000
301972.743000	4123787.687000	28.926000
301972.730000	4123790.687000	28.925000
301972.730000	4123790.687000	28.925000
301972.718000	4123793.306000	28.924000
301972.695000	4123796.306000	28.924000
301972.672000	4123799.305000	28.925000
301972.672000	4123799.305000	28.925000
301972.649000	4123802.305000	28.925000
301972.626000	4123805.305000	28.925000
301972.603000	4123808.305000	28.926000
301972.603000	4123808.305000	28.926000
301972.579000	4123811.305000	28.926000
301972.556000	4123814.305000	28.926000
301972.533000	4123817.305000	28.926000
301972.533000	4123817.305000	28.926000
301972.510000	4123820.305000	28.927000
301972.499000	4123821.768000	28.927000
301972.484000	4123824.768000	28.928000
301972.469000	4123827.768000	28.928000
301972.454000	4123830.768000	28.929000
301972.454000	4123830.768000	28.929000
301972.439000	4123833.768000	28.930000
301972.424000	4123836.768000	28.931000
301972.415000	4123838.625000	28.931000
301972.411000	4123839.444000	28.932000
301972.392000	4123842.444000	28.931000
301972.373000	4123845.444000	28.930000
301972.373000	4123845.444000	28.930000
301972.354000	4123848.444000	28.930000
301972.335000	4123851.443000	28.929000
301972.335000	4123851.443000	28.929000
301972.316000	4123854.443000	28.928000
301972.297000	4123857.443000	28.927000
301972.296000	4123857.532000	28.927000
301972.284000	4123860.532000	28.929000
301972.284000	4123860.532000	28.929000
301972.272000	4123863.532000	28.930000
301972.272000	4123863.532000	28.930000
301972.260000	4123866.532000	28.932000
301972.260000	4123866.532000	28.932000
301972.248000	4123869.532000	28.933000
301972.248000	4123869.532000	28.933000
301972.235000	4123872.532000	28.935000
301972.235000	4123872.532000	28.935000
301972.223000	4123875.532000	28.936000
301972.211000	4123878.532000	28.937000
301972.211000	4123878.532000	28.937000
301972.199000	4123881.532000	28.939000
301972.199000	4123881.532000	28.939000
301972.187000	4123884.532000	28.940000
301972.187000	4123884.532000	28.940000
301972.186000	4123884.721000	28.940000
301972.176000	4123887.721000	28.940000
301972.166000	4123890.721000	28.940000
301972.166000	4123890.721000	28.940000
301972.156000	4123893.721000	28.940000
301972.145000	4123896.721000	28.940000
301972.145000	4123896.721000	28.940000
301972.143000	4123897.309000	28.940000
301972.126000	4123900.309000	28.941000
301972.126000	4123900.309000	28.941000
301972.108000	4123903.309000	28.941000
301972.091000	4123906.309000	28.942000
301972.091000	4123906.309000	28.942000
301972.074000	4123909.309000	28.943000
301972.074000	4123909.309000	28.943000
301972.056000	4123912.309000	28.944000
301972.039000	4123915.309000	28.945000
301972.039000	4123915.309000	28.945000
301972.021000	4123918.308000	28.946000
301972.021000	4123918.308000	28.946000
301972.004000	4123921.308000	28.946000
301971.986000	4123924.308000	28.947000
301971.986000	4123924.308000	28.947000
301971.969000	4123927.308000	28.948000
301971.969000	4123927.308000	28.948000
301971.951000	4123930.308000	28.949000
301971.951000	4123930.308000	28.949000
301971.934000	4123933.308000	28.950000
301971.916000	4123936.308000	28.951000
301971.916000	4123936.308000	28.951000
301971.901000	4123938.908000	28.951000
301971.886000	4123941.908000	28.952000
301971.871000	4123944.908000	28.952000
301971.856000	4123947.908000	28.952000
301971.841000	4123950.908000	28.953000
301971.826000	4123953.908000	28.953000
301971.811000	4123956.908000	28.953000
301971.796000	4123959.908000	28.954000
301971.781000	4123962.908000	28.954000
301971.766000	4123965.908000	28.954000
301971.750000	4123968.908000	28.954000
301971.750000	4123968.908000	28.954000
301971.735000	4123971.908000	28.955000
301971.720000	4123974.908000	28.955000
301971.705000	4123977.908000	28.955000
301971.690000	4123980.908000	28.956000
301971.675000	4123983.908000	28.956000
301971.660000	4123986.908000	28.956000
301971.645000	4123989.908000	28.957000
301971.630000	4123992.908000	28.957000
301971.615000	4123995.907000	28.957000
301971.600000	4123998.907000	28.957000
301971.585000	4124001.907000	28.958000
301971.575000	4124003.735000	28.958000
301971.559000	4124006.735000	28.960000
301971.543000	4124009.735000	28.962000
301971.543000	4124009.735000	28.962000
301971.526000	4124012.734000	28.964000
301971.510000	4124015.734000	28.966000
301971.510000	4124015.734000	28.966000
301971.494000	4124018.734000	28.968000
301971.477000	4124021.734000	28.970000
301971.477000	4124021.734000	28.970000
301971.461000	4124024.734000	28.972000
301971.444000	4124027.734000	28.974000
301971.444000	4124027.734000	28.974000
301971.428000	4124030.734000	28.976000
301971.412000	4124033.734000	28.978000
301971.412000	4124033.734000	28.978000
301971.395000	4124036.734000	28.980000
301971.379000	4124039.734000	28.982000
301971.379000	4124039.734000	28.982000
301971.363000	4124042.734000	28.984000
