<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302670.233000	4123954.029000	28.547000
302670.233000	4123954.027000	28.547000
302670.225000	4123951.440000	28.548000
302670.215000	4123948.500000	28.548000
302670.208000	4123946.430000	28.548000
302670.202000	4123944.611000	28.548000
302670.202000	4123944.317000	28.548000
302670.197000	4123941.772000	28.547000
302670.193000	4123939.661000	28.547000
302670.189000	4123937.567000	28.547000
302670.184000	4123935.003000	28.546000
302670.183000	4123933.956000	28.546000
302670.181000	4123932.913000	28.546000
302670.177000	4123931.121000	28.548000
302670.174000	4123929.328000	28.550000
302670.172000	4123928.308000	28.550000
302670.171000	4123927.641000	28.550000
302670.163000	4123927.298000	28.550000
