<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302730.637000	4123612.246000	29.077000
302730.650000	4123609.441000	29.077000
302730.664000	4123606.637000	29.077000
302730.678000	4123603.832000	29.077000
302730.692000	4123600.858000	29.078000
302730.705000	4123597.883000	29.079000
302730.719000	4123594.909000	29.080000
302730.732000	4123591.934000	29.081000
302730.746000	4123588.960000	29.082000
302730.759000	4123585.985000	29.083000
302730.773000	4123583.011000	29.085000
302730.786000	4123580.036000	29.086000
302730.800000	4123577.062000	29.087000
302730.813000	4123574.087000	29.088000
302730.827000	4123571.113000	29.089000
302730.840000	4123568.138000	29.090000
302730.854000	4123565.164000	29.091000
302730.868000	4123562.189000	29.092000
302730.881000	4123559.215000	29.093000
302730.895000	4123556.240000	29.094000
302730.908000	4123553.266000	29.095000
302730.922000	4123550.291000	29.096000
302730.935000	4123547.317000	29.097000
302730.949000	4123544.342000	29.099000
302730.962000	4123541.368000	29.100000
302730.976000	4123538.393000	29.101000
302730.989000	4123535.419000	29.102000
302731.003000	4123532.444000	29.103000
302731.016000	4123529.470000	29.104000
302731.030000	4123526.495000	29.105000
302731.043000	4123523.520000	29.106000
302731.057000	4123520.546000	29.107000
302731.070000	4123517.571000	29.108000
302731.084000	4123514.597000	29.109000
302731.097000	4123511.622000	29.110000
302731.111000	4123508.648000	29.111000
302731.124000	4123505.673000	29.113000
302731.138000	4123502.699000	29.114000
302731.152000	4123499.724000	29.115000
302731.165000	4123496.750000	29.116000
302731.179000	4123493.775000	29.117000
302731.192000	4123490.801000	29.118000
302731.206000	4123487.826000	29.119000
302731.219000	4123484.852000	29.120000
302731.233000	4123481.877000	29.121000
302731.246000	4123478.903000	29.122000
302731.260000	4123475.928000	29.123000
302731.273000	4123472.954000	29.124000
302731.287000	4123469.979000	29.125000
302731.300000	4123467.005000	29.127000
302731.314000	4123464.030000	29.128000
302731.327000	4123461.056000	29.129000
302731.341000	4123458.081000	29.130000
302731.354000	4123455.107000	29.131000
302731.368000	4123452.132000	29.132000
302731.381000	4123449.158000	29.133000
302731.386000	4123447.658000	29.134000
302731.391000	4123446.158000	29.135000
302731.397000	4123444.658000	29.136000
302731.402000	4123443.158000	29.137000
302731.407000	4123441.658000	29.138000
302731.412000	4123440.158000	29.140000
302731.417000	4123438.658000	29.141000
302731.422000	4123437.158000	29.142000
302731.427000	4123435.658000	29.143000
302731.432000	4123434.158000	29.144000
302731.449000	4123432.057000	29.140000
302731.460000	4123430.557000	29.137000
302731.472000	4123429.057000	29.135000
302731.475000	4123428.697000	29.135000
