<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302533.917000	4124212.764000	28.484000
302533.917000	4124212.765000	28.484000
302533.881000	4124213.454000	28.462000
302533.868000	4124213.689000	28.462000
302533.861000	4124214.378000	28.464000
302533.861000	4124214.378000	28.464000
302533.861000	4124214.413000	28.464000
302533.861000	4124214.413000	28.464000
302533.838000	4124215.251000	28.464000
302533.838000	4124215.251000	28.464000
302533.830000	4124216.751000	28.461000
302533.830000	4124216.751000	28.461000
302533.829000	4124217.151000	28.461000
302533.829000	4124217.151000	28.461000
302533.828000	4124218.651000	28.462000
302533.828000	4124218.651000	28.462000
302533.820000	4124220.151000	28.458000
302533.820000	4124220.151000	28.458000
302533.818000	4124221.651000	28.459000
302533.818000	4124221.651000	28.459000
302533.810000	4124223.151000	28.456000
302533.810000	4124223.151000	28.456000
302533.816000	4124223.382000	28.455000
302533.816000	4124223.382000	28.455000
302533.853000	4124224.881000	28.455000
302533.853000	4124224.881000	28.455000
302533.845000	4124226.381000	28.452000
302533.845000	4124226.381000	28.452000
302533.863000	4124227.140000	28.451000
302533.863000	4124227.140000	28.451000
302533.900000	4124228.639000	28.451000
302533.900000	4124228.639000	28.451000
302533.937000	4124230.139000	28.450000
302533.937000	4124230.139000	28.450000
302534.016000	4124231.330000	28.448000
302534.016000	4124231.330000	28.448000
302534.107000	4124232.170000	28.443000
302534.107000	4124232.170000	28.443000
302534.264000	4124233.070000	28.440000
302534.264000	4124233.070000	28.440000
302534.439000	4124233.904000	28.440000
302534.439000	4124233.904000	28.440000
302534.636000	4124234.618000	28.442000
302534.636000	4124234.618000	28.442000
302534.929000	4124235.490000	28.439000
302534.929000	4124235.490000	28.439000
302535.122000	4124235.994000	28.438000
302535.122000	4124235.994000	28.438000
302535.480000	4124236.753000	28.441000
302535.480000	4124236.753000	28.441000
302535.692000	4124237.129000	28.439000
302535.692000	4124237.129000	28.439000
302536.070000	4124237.748000	28.440000
302536.070000	4124237.748000	28.440000
302536.314000	4124238.143000	28.443000
302536.314000	4124238.143000	28.443000
302536.692000	4124238.641000	28.441000
302536.692000	4124238.641000	28.441000
302537.067000	4124239.094000	28.441000
302537.067000	4124239.094000	28.441000
302537.442000	4124239.505000	28.440000
302537.442000	4124239.505000	28.440000
302537.812000	4124239.859000	28.436000
302537.812000	4124239.859000	28.436000
302538.457000	4124240.438000	28.435000
302538.457000	4124240.438000	28.435000
302538.827000	4124240.751000	28.434000
302538.827000	4124240.751000	28.434000
302539.220000	4124241.038000	28.439000
302539.220000	4124241.038000	28.439000
302539.786000	4124241.417000	28.442000
302539.786000	4124241.417000	28.442000
302540.191000	4124241.677000	28.442000
302540.191000	4124241.677000	28.442000
302540.636000	4124241.932000	28.443000
302540.636000	4124241.932000	28.443000
302541.033000	4124242.155000	28.443000
302541.033000	4124242.155000	28.443000
302541.509000	4124242.373000	28.443000
302541.509000	4124242.373000	28.443000
302541.895000	4124242.555000	28.443000
302541.895000	4124242.555000	28.443000
302542.405000	4124242.745000	28.443000
302542.405000	4124242.745000	28.443000
302542.735000	4124242.867000	28.441000
302542.735000	4124242.867000	28.441000
302543.307000	4124243.022000	28.442000
302543.307000	4124243.022000	28.442000
302543.850000	4124243.198000	28.440000
302543.850000	4124243.198000	28.440000
302544.464000	4124243.322000	28.439000
302544.464000	4124243.322000	28.439000
302544.930000	4124243.397000	28.438000
302544.930000	4124243.397000	28.438000
302545.546000	4124243.474000	28.437000
302545.546000	4124243.474000	28.437000
302546.221000	4124243.537000	28.437000
302546.221000	4124243.537000	28.437000
302546.998000	4124243.592000	28.435000
302546.998000	4124243.592000	28.435000
302547.645000	4124243.616000	28.433000
302547.645000	4124243.616000	28.433000
302548.246000	4124243.637000	28.429000
302548.246000	4124243.637000	28.429000
302548.694000	4124243.661000	28.427000
302548.694000	4124243.661000	28.427000
302548.975000	4124243.666000	28.426000
302548.975000	4124243.666000	28.426000
302550.444000	4124243.669000	28.426000
302550.444000	4124243.669000	28.426000
302551.944000	4124243.693000	28.422000
302551.944000	4124243.693000	28.422000
302552.745000	4124243.699000	28.425000
302552.745000	4124243.699000	28.425000
302553.870000	4124243.702000	28.424000
302554.245000	4124243.702000	28.424000
302554.245000	4124243.702000	28.424000
302555.745000	4124243.714000	28.428000
302555.745000	4124243.714000	28.428000
302556.870000	4124243.716000	28.428000
302557.245000	4124243.717000	28.428000
302557.245000	4124243.717000	28.428000
302558.744000	4124243.725000	28.428000
302558.744000	4124243.725000	28.428000
302559.869000	4124243.727000	28.428000
302560.244000	4124243.728000	28.428000
302560.244000	4124243.728000	28.428000
302561.744000	4124243.736000	28.428000
302561.744000	4124243.736000	28.428000
302563.124000	4124243.750000	28.427000
302563.124000	4124243.750000	28.427000
302564.624000	4124243.757000	28.427000
302564.624000	4124243.757000	28.427000
302566.124000	4124243.772000	28.425000
302566.124000	4124243.772000	28.425000
302566.292000	4124243.773000	28.425000
302566.292000	4124243.773000	28.425000
302567.792000	4124243.781000	28.425000
302567.792000	4124243.781000	28.425000
302569.292000	4124243.785000	28.424000
302569.292000	4124243.785000	28.424000
302570.792000	4124243.793000	28.424000
302570.792000	4124243.793000	28.424000
302572.292000	4124243.797000	28.423000
302572.292000	4124243.797000	28.423000
302573.792000	4124243.804000	28.423000
302573.792000	4124243.804000	28.423000
302575.292000	4124243.809000	28.421000
302575.292000	4124243.809000	28.421000
302576.792000	4124243.816000	28.422000
302576.792000	4124243.816000	28.422000
302576.966000	4124243.814000	28.422000
302576.966000	4124243.814000	28.422000
302578.466000	4124243.794000	28.425000
302578.466000	4124243.794000	28.425000
302579.966000	4124243.802000	28.425000
302579.966000	4124243.802000	28.425000
302581.466000	4124243.782000	28.428000
302581.466000	4124243.782000	28.428000
302582.301000	4124243.786000	28.420000
