<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302419.638000	4122429.162000	29.016000
302419.682000	4122429.214000	29.016000
302419.691000	4122429.224000	29.016000
302420.135000	4122429.753000	29.011000
302420.801000	4122430.546000	29.015000
302421.482000	4122431.358000	29.009000
302421.482000	4122431.358000	29.009000
302422.223000	4122432.301000	29.013000
302422.223000	4122432.301000	29.013000
302422.548000	4122432.781000	29.008000
302422.548000	4122432.781000	29.008000
302422.918000	4122433.281000	29.008000
302422.918000	4122433.281000	29.008000
302423.524000	4122434.138000	29.004000
302423.524000	4122434.138000	29.004000
302424.161000	4122435.025000	29.007000
302424.174000	4122435.043000	29.007000
302424.745000	4122435.981000	29.008000
302424.765000	4122436.017000	29.009000
302425.205000	4122436.813000	29.007000
302425.243000	4122436.896000	29.007000
302425.832000	4122438.176000	29.004000
302425.852000	4122438.215000	29.004000
302426.339000	4122439.150000	29.002000
302426.349000	4122439.171000	29.002000
302426.961000	4122440.502000	29.001000
302426.966000	4122440.512000	29.001000
302427.243000	4122441.054000	29.009000
302427.262000	4122441.091000	29.009000
302427.793000	4122442.216000	29.001000
302427.838000	4122442.311000	29.000000
302428.300000	4122443.182000	28.996000
302428.367000	4122443.323000	28.996000
302428.687000	4122443.995000	28.995000
302428.719000	4122444.061000	28.995000
302429.132000	4122445.012000	28.991000
302429.157000	4122445.070000	28.991000
302429.489000	4122445.904000	28.988000
302429.526000	4122445.995000	28.987000
302429.868000	4122446.841000	29.000000
302429.964000	4122447.079000	28.992000
302430.036000	4122447.270000	28.985000
302430.122000	4122447.501000	28.985000
302430.346000	4122448.118000	28.983000
302430.347000	4122448.121000	28.983000
302430.678000	4122449.116000	28.974000
302430.688000	4122449.152000	28.974000
302430.875000	4122449.839000	28.973000
302431.034000	4122450.552000	28.972000
302431.198000	4122451.288000	28.972000
302431.201000	4122451.303000	28.972000
302431.453000	4122452.274000	28.970000
302431.465000	4122452.320000	28.970000
302431.791000	4122453.784000	28.973000
302431.815000	4122453.881000	28.973000
302431.970000	4122454.512000	28.974000
302431.981000	4122454.560000	28.974000
302432.178000	4122455.376000	28.974000
302432.181000	4122455.387000	28.974000
302432.507000	4122456.851000	28.969000
302432.522000	4122456.915000	28.969000
302432.679000	4122457.580000	28.966000
302432.681000	4122457.592000	28.966000
302432.858000	4122458.457000	28.970000
302432.869000	4122458.511000	28.970000
302433.195000	4122459.975000	28.974000
302433.215000	4122460.079000	28.974000
302433.609000	4122462.177000	28.980000
302433.611000	4122462.187000	28.980000
302433.937000	4122463.651000	28.968000
302433.937000	4122463.651000	28.968000
302434.027000	4122464.055000	28.968000
302434.027000	4122464.055000	28.968000
302434.322000	4122465.526000	28.972000
302434.322000	4122465.526000	28.972000
302434.691000	4122467.593000	28.978000
302434.691000	4122467.593000	28.978000
302434.987000	4122469.064000	28.982000
302434.987000	4122469.064000	28.982000
302435.293000	4122470.736000	28.991000
302435.293000	4122470.736000	28.991000
302435.342000	4122470.980000	28.991000
302435.342000	4122470.980000	28.991000
302435.592000	4122472.432000	28.990000
302435.596000	4122472.454000	28.990000
302436.027000	4122474.793000	28.996000
302436.032000	4122474.823000	28.996000
302436.287000	4122476.267000	28.995000
302436.292000	4122476.292000	28.995000
302436.547000	4122477.741000	28.994000
302436.672000	4122478.421000	28.993000
302436.934000	4122479.856000	28.992000
302436.941000	4122479.894000	28.992000
302437.164000	4122481.157000	29.019000
302437.194000	4122481.330000	29.019000
302437.459000	4122482.795000	29.019000
302437.488000	4122482.954000	29.019000
302437.516000	4122483.114000	29.019000
302437.711000	4122484.259000	29.018000
302437.768000	4122484.590000	29.018000
302438.002000	4122485.882000	29.017000
302438.062000	4122486.214000	29.017000
302438.237000	4122487.238000	29.014000
302438.293000	4122487.544000	29.013000
302438.678000	4122489.648000	29.010000
302438.728000	4122489.929000	29.010000
302438.939000	4122491.124000	29.011000
302438.981000	4122491.358000	29.011000
302438.991000	4122491.413000	29.011000
302439.169000	4122492.391000	29.003000
302439.176000	4122492.428000	29.003000
302439.425000	4122493.869000	28.997000
302439.430000	4122493.898000	28.997000
302439.435000	4122493.929000	28.997000
302439.700000	4122495.388000	29.001000
302439.712000	4122495.454000	29.001000
302439.961000	4122496.864000	29.001000
302439.980000	4122496.966000	29.001000
302440.261000	4122498.487000	28.997000
302440.273000	4122498.547000	28.997000
302440.534000	4122499.833000	28.997000
302440.604000	4122500.217000	28.997000
302440.615000	4122500.279000	28.997000
302440.709000	4122500.808000	28.995000
302440.722000	4122500.868000	28.995000
302440.951000	4122501.964000	28.994000
302441.016000	4122502.275000	29.000000
302441.216000	4122503.357000	29.019000
302441.305000	4122503.776000	29.027000
302441.412000	4122504.287000	29.028000
302441.501000	4122504.708000	29.029000
302441.653000	4122505.436000	29.026000
