<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302633.011000	4124118.042000	28.351000
302633.922000	4124117.963000	28.358000
302635.211000	4124117.748000	28.362000
302636.257000	4124117.286000	28.360000
302637.074000	4124116.798000	28.380000
302637.701000	4124116.273000	28.394000
302637.740000	4124116.234000	28.394000
302638.203000	4124115.779000	28.400000
302638.660000	4124115.291000	28.413000
302638.956000	4124114.877000	28.412000
302639.301000	4124114.283000	28.412000
302639.802000	4124113.176000	28.425000
302639.973000	4124112.494000	28.422000
