<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302230.921000	4123147.002000	28.537000
302230.944000	4123144.368000	28.543000
302230.970000	4123141.369000	28.549000
302230.974000	4123140.631000	28.550000
302230.983000	4123139.131000	28.551000
302230.991000	4123137.631000	28.552000
302231.000000	4123136.131000	28.553000
302231.008000	4123134.631000	28.555000
302231.025000	4123131.631000	28.557000
302231.033000	4123130.131000	28.558000
302231.042000	4123128.631000	28.559000
302231.051000	4123128.391000	28.559000
302231.173000	4123125.394000	28.559000
302231.234000	4123123.895000	28.559000
302231.295000	4123122.396000	28.558000
302231.446000	4123120.479000	28.559000
302231.564000	4123118.984000	28.559000
302231.681000	4123117.488000	28.559000
302231.917000	4123114.498000	28.559000
302232.065000	4123113.214000	28.559000
302232.407000	4123110.234000	28.558000
302232.750000	4123107.253000	28.557000
302232.781000	4123107.034000	28.557000
302233.200000	4123104.064000	28.555000
302233.620000	4123101.093000	28.552000
302233.727000	4123100.251000	28.553000
302234.107000	4123097.275000	28.556000
302234.326000	4123096.200000	28.554000
302234.923000	4123093.260000	28.549000
302235.521000	4123090.320000	28.545000
302235.959000	4123088.593000	28.541000
302236.698000	4123085.685000	28.535000
302237.436000	4123082.777000	28.529000
302238.209000	4123080.026000	28.529000
302238.614000	4123078.582000	28.529000
302239.020000	4123077.137000	28.529000
302239.673000	4123074.814000	28.528000
302240.349000	4123072.815000	28.528000
302241.311000	4123069.973000	28.529000
302242.272000	4123067.132000	28.529000
302242.909000	4123065.308000	28.527000
302243.899000	4123062.476000	28.524000
302244.888000	4123059.643000	28.521000
302245.700000	4123057.693000	28.524000
302246.853000	4123054.923000	28.527000
302248.005000	4123052.153000	28.531000
302248.321000	4123051.449000	28.532000
302249.547000	4123048.711000	28.534000
302250.774000	4123045.974000	28.537000
302252.000000	4123043.236000	28.539000
302252.814000	4123041.615000	28.520000
302253.628000	4123039.993000	28.500000
302254.811000	4123037.746000	28.499000
302255.993000	4123035.498000	28.499000
302257.360000	4123032.896000	28.501000
302258.726000	4123030.294000	28.502000
302260.092000	4123027.692000	28.504000
302261.480000	4123025.056000	28.504000
302262.868000	4123022.420000	28.504000
302264.256000	4123019.784000	28.504000
302265.643000	4123017.148000	28.504000
302267.031000	4123014.512000	28.504000
302268.419000	4123011.876000	28.504000
302269.807000	4123009.240000	28.505000
302271.194000	4123006.604000	28.505000
302272.582000	4123003.968000	28.505000
302273.970000	4123001.331000	28.505000
302275.358000	4122998.695000	28.505000
302276.745000	4122996.059000	28.505000
302278.133000	4122993.423000	28.505000
302279.466000	4122990.881000	28.507000
302280.798000	4122988.339000	28.510000
302282.130000	4122985.797000	28.512000
302283.462000	4122983.255000	28.515000
302284.795000	4122980.713000	28.517000
302286.127000	4122978.171000	28.520000
302287.459000	4122975.629000	28.522000
302288.642000	4122973.388000	28.514000
302289.825000	4122971.147000	28.507000
302291.007000	4122968.906000	28.499000
302292.190000	4122966.665000	28.492000
302293.373000	4122964.423000	28.484000
302294.555000	4122962.182000	28.477000
302295.882000	4122959.663000	28.481000
302297.208000	4122957.143000	28.484000
302298.535000	4122954.624000	28.488000
302299.862000	4122952.105000	28.492000
302301.188000	4122949.585000	28.495000
302302.515000	4122947.066000	28.499000
302303.842000	4122944.546000	28.502000
302305.168000	4122942.027000	28.506000
302306.495000	4122939.507000	28.510000
302307.887000	4122936.850000	28.518000
302309.103000	4122934.370000	28.526000
302310.394000	4122931.724000	28.497000
