<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302578.730000	4123305.483000	28.525000
302576.065000	4123306.403000	28.527000
302573.400000	4123307.322000	28.529000
302571.516000	4123307.916000	28.526000
302569.631000	4123308.510000	28.523000
302567.861000	4123309.019000	28.521000
302566.090000	4123309.527000	28.520000
302563.507000	4123310.135000	28.524000
302560.924000	4123310.742000	28.529000
302558.454000	4123311.228000	28.531000
302555.984000	4123311.714000	28.532000
302553.514000	4123312.199000	28.534000
302551.412000	4123312.511000	28.525000
302549.309000	4123312.823000	28.517000
302547.206000	4123313.134000	28.508000
302545.677000	4123313.277000	28.503000
302544.147000	4123313.419000	28.499000
302541.248000	4123313.670000	28.501000
302538.349000	4123313.921000	28.503000
302535.450000	4123314.171000	28.505000
302532.938000	4123314.247000	28.498000
302530.425000	4123314.322000	28.492000
302527.684000	4123314.349000	28.463000
302525.066000	4123314.344000	28.480000
302522.447000	4123314.338000	28.496000
302519.829000	4123314.333000	28.513000
302517.211000	4123314.327000	28.529000
302514.271000	4123314.310000	28.529000
302511.332000	4123314.293000	28.528000
302508.392000	4123314.276000	28.528000
302505.452000	4123314.259000	28.528000
302502.513000	4123314.241000	28.527000
302499.573000	4123314.224000	28.527000
302496.633000	4123314.207000	28.526000
302493.693000	4123314.190000	28.526000
302490.754000	4123314.173000	28.526000
302487.814000	4123314.156000	28.525000
302484.874000	4123314.139000	28.525000
302481.934000	4123314.121000	28.525000
302478.995000	4123314.104000	28.524000
302476.055000	4123314.087000	28.524000
302473.115000	4123314.070000	28.523000
302470.175000	4123314.053000	28.523000
302467.236000	4123314.036000	28.523000
302464.296000	4123314.018000	28.522000
302461.356000	4123314.001000	28.522000
302458.559000	4123313.985000	28.522000
302455.761000	4123313.968000	28.522000
302452.963000	4123313.952000	28.521000
302450.165000	4123313.936000	28.521000
302447.368000	4123313.919000	28.521000
302444.570000	4123313.903000	28.521000
302441.772000	4123313.886000	28.521000
302438.975000	4123313.870000	28.520000
302436.177000	4123313.854000	28.520000
302433.379000	4123313.837000	28.520000
302430.716000	4123313.820000	28.520000
302428.053000	4123313.802000	28.519000
302425.390000	4123313.784000	28.519000
302422.727000	4123313.766000	28.518000
302420.064000	4123313.749000	28.518000
302417.400000	4123313.731000	28.518000
302414.737000	4123313.713000	28.517000
302412.074000	4123313.695000	28.517000
302409.319000	4123313.680000	28.515000
302406.564000	4123313.665000	28.513000
302403.810000	4123313.650000	28.511000
302401.055000	4123313.635000	28.508000
302398.300000	4123313.620000	28.506000
302395.545000	4123313.605000	28.504000
302392.790000	4123313.590000	28.502000
302390.035000	4123313.575000	28.500000
302387.072000	4123313.565000	28.503000
302384.108000	4123313.555000	28.506000
302381.144000	4123313.544000	28.509000
302378.180000	4123313.534000	28.511000
302375.217000	4123313.524000	28.514000
302372.253000	4123313.514000	28.517000
302369.289000	4123313.503000	28.520000
302366.988000	4123313.475000	28.518000
302364.687000	4123313.446000	28.516000
302362.386000	4123313.417000	28.514000
302360.709000	4123313.409000	28.507000
302359.032000	4123313.401000	28.500000
302356.232000	4123313.386000	28.455000
302354.126000	4123313.384000	28.457000
