<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302658.668000	4122902.869000	28.531000
302658.834000	4122903.274000	28.531000
302659.588000	4122905.189000	28.533000
302660.341000	4122907.103000	28.535000
302661.259000	4122909.466000	28.534000
302662.177000	4122911.828000	28.534000
302663.005000	4122914.036000	28.532000
302663.832000	4122916.243000	28.531000
302664.502000	4122918.158000	28.531000
302665.172000	4122920.072000	28.531000
302665.841000	4122921.986000	28.531000
302666.521000	4122923.995000	28.546000
302667.201000	4122926.003000	28.562000
302668.067000	4122928.769000	28.546000
302668.932000	4122931.534000	28.531000
302669.365000	4122933.020000	28.551000
302669.797000	4122934.506000	28.571000
302670.524000	4122937.160000	28.531000
302671.186000	4122939.378000	28.531000
302671.790000	4122941.685000	28.528000
