<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302674.056000	4123994.395000	28.526000
302674.057000	4123994.116000	28.526000
302674.057000	4123994.114000	28.526000
302674.065000	4123992.887000	28.525000
302674.067000	4123992.605000	28.525000
302674.076000	4123990.180000	28.527000
302674.086000	4123987.756000	28.529000
302674.086000	4123987.756000	28.529000
302674.094000	4123985.771000	28.527000
302674.103000	4123983.786000	28.526000
302674.112000	4123981.707000	28.524000
302674.112000	4123981.707000	28.524000
302674.114000	4123978.898000	28.519000
302674.116000	4123976.089000	28.513000
302674.116000	4123976.089000	28.513000
302674.117000	4123974.162000	28.514000
302674.119000	4123972.235000	28.516000
302674.121000	4123970.550000	28.520000
302674.120000	4123970.029000	28.522000
302674.116000	4123968.340000	28.523000
302674.112000	4123966.131000	28.529000
302674.112000	4123966.131000	28.529000
302674.120000	4123964.345000	28.531000
302674.128000	4123962.559000	28.533000
302674.139000	4123960.097000	28.534000
302674.140000	4123959.871000	28.534000
302674.139000	4123957.403000	28.537000
302674.139000	4123954.936000	28.537000
302674.139000	4123954.936000	28.537000
302674.139000	4123954.850000	28.537000
302674.141000	4123954.107000	28.537000
302674.141000	4123954.022000	28.537000
302674.141000	4123954.022000	28.537000
