<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302154.890000	4124628.000000	28.282000
302155.203000	4124628.367000	28.273000
302156.446000	4124629.673000	28.299000
302158.018000	4124631.166000	28.294000
302159.979000	4124632.904000	28.307000
302161.458000	4124634.218000	28.396000
302163.715000	4124636.195000	28.399000
302164.341000	4124636.744000	28.400000
302166.652000	4124638.657000	28.418000
302166.894000	4124638.857000	28.420000
302168.053000	4124639.810000	28.427000
302169.211000	4124640.764000	28.433000
302169.864000	4124641.301000	28.437000
302171.030000	4124642.246000	28.441000
302172.195000	4124643.190000	28.444000
302174.104000	4124644.737000	28.450000
302176.479000	4124646.570000	28.454000
302178.593000	4124648.201000	28.457000
302180.622000	4124649.760000	28.564000
302183.066000	4124651.499000	28.536000
302185.511000	4124653.238000	28.509000
302187.955000	4124654.977000	28.481000
302189.205000	4124655.866000	28.467000
302190.456000	4124656.695000	28.466000
302191.706000	4124657.523000	28.466000
302194.207000	4124659.180000	28.465000
302196.408000	4124660.638000	28.464000
302197.677000	4124661.438000	28.463000
302198.946000	4124662.238000	28.462000
302201.484000	4124663.838000	28.460000
302204.021000	4124665.438000	28.458000
302204.662000	4124665.842000	28.458000
302207.253000	4124667.354000	28.455000
302209.845000	4124668.866000	28.452000
302211.140000	4124669.622000	28.451000
302212.436000	4124670.378000	28.449000
302213.731000	4124671.134000	28.448000
302215.027000	4124671.890000	28.446000
302215.415000	4124672.116000	28.446000
302216.742000	4124672.816000	28.444000
302218.069000	4124673.515000	28.442000
302220.723000	4124674.914000	28.437000
302222.589000	4124675.898000	28.434000
302225.270000	4124677.246000	28.436000
302226.610000	4124677.919000	28.437000
302227.950000	4124678.593000	28.438000
302229.290000	4124679.267000	28.439000
302230.631000	4124679.940000	28.440000
302231.010000	4124680.131000	28.440000
302233.732000	4124681.394000	28.442000
302235.092000	4124682.025000	28.444000
302236.453000	4124682.656000	28.445000
302238.595000	4124683.650000	28.447000
302241.346000	4124684.847000	28.442000
302242.722000	4124685.445000	28.439000
302244.097000	4124686.044000	28.436000
302244.678000	4124686.296000	28.435000
302246.063000	4124686.874000	28.435000
302247.447000	4124687.452000	28.435000
302248.252000	4124687.788000	28.435000
302250.817000	4124688.807000	28.430000
302252.217000	4124689.346000	28.431000
302253.617000	4124689.886000	28.433000
302253.639000	4124689.894000	28.433000
302255.041000	4124690.428000	28.429000
302256.443000	4124690.961000	28.425000
302257.913000	4124691.520000	28.421000
302260.733000	4124692.544000	28.414000
302262.249000	4124693.094000	28.411000
302265.097000	4124694.039000	28.412000
302267.944000	4124694.983000	28.413000
302269.552000	4124695.516000	28.414000
302272.292000	4124696.408000	28.417000
302275.176000	4124697.235000	28.413000
302276.146000	4124697.513000	28.412000
302277.592000	4124697.911000	28.412000
302279.039000	4124698.310000	28.412000
302280.485000	4124698.708000	28.412000
302281.931000	4124699.106000	28.412000
302282.150000	4124699.166000	28.412000
302285.004000	4124699.932000	28.423000
302287.578000	4124700.517000	28.416000
302288.166000	4124700.650000	28.422000
302288.286000	4124700.664000	28.423000
