<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302575.603000	4123065.640000	28.454000
302575.291000	4123065.547000	28.453000
302573.359000	4123064.847000	28.447000
302572.158000	4123064.341000	28.443000
302570.913000	4123063.773000	28.439000
302569.272000	4123062.866000	28.435000
302567.813000	4123061.964000	28.437000
302566.380000	4123060.966000	28.439000
302564.685000	4123059.643000	28.442000
302563.769000	4123058.855000	28.444000
302562.718000	4123057.857000	28.447000
302561.926000	4123056.954000	28.448000
302560.923000	4123055.755000	28.448000
302559.949000	4123054.377000	28.446000
302559.353000	4123053.392000	28.440000
302558.718000	4123052.364000	28.432000
302557.963000	4123050.882000	28.440000
302557.834000	4123050.602000	28.442000
302557.207000	4123049.239000	28.451000
302556.579000	4123047.877000	28.460000
302555.585000	4123045.431000	28.453000
302554.787000	4123042.807000	28.453000
302554.332000	4123040.865000	28.453000
302554.053000	4123039.375000	28.454000
302553.846000	4123037.790000	28.453000
302553.715000	4123036.441000	28.454000
302553.618000	4123035.120000	28.454000
302553.590000	4123033.413000	28.460000
302553.541000	4123030.413000	28.474000
302553.546000	4123030.259000	28.474000
302553.593000	4123028.407000	28.484000
302553.641000	4123026.556000	28.494000
302553.739000	4123023.761000	28.505000
302553.779000	4123021.937000	28.513000
302553.825000	4123020.081000	28.525000
302553.908000	4123017.156000	28.534000
302553.995000	4123014.794000	28.523000
302554.041000	4123013.295000	28.525000
302554.088000	4123011.796000	28.526000
302554.134000	4123010.296000	28.528000
302554.181000	4123008.797000	28.529000
302554.249000	4123007.282000	28.534000
302554.317000	4123005.767000	28.538000
302554.539000	4123003.323000	28.528000
302554.824000	4123001.964000	28.523000
