<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301933.136000	4122542.546000	29.109000
301933.197000	4122542.891000	29.109000
301933.719000	4122545.845000	29.111000
301934.241000	4122548.799000	29.113000
301934.502000	4122550.276000	29.114000
301934.763000	4122551.754000	29.115000
301935.285000	4122554.708000	29.117000
301935.807000	4122557.662000	29.119000
301936.329000	4122560.616000	29.121000
301936.851000	4122563.570000	29.124000
301937.373000	4122566.525000	29.126000
301937.895000	4122569.479000	29.128000
301938.277000	4122571.691000	29.137000
301938.787000	4122574.647000	29.149000
301939.297000	4122577.604000	29.161000
301939.807000	4122580.560000	29.173000
301940.317000	4122583.516000	29.185000
301940.827000	4122586.472000	29.197000
301940.829000	4122586.482000	29.197000
301941.366000	4122589.434000	29.187000
301941.749000	4122591.651000	29.184000
301942.260000	4122594.607000	29.181000
301942.772000	4122597.564000	29.177000
301943.283000	4122600.520000	29.174000
301943.794000	4122603.476000	29.170000
301944.305000	4122606.432000	29.167000
301944.816000	4122609.388000	29.163000
301945.328000	4122612.344000	29.160000
301945.839000	4122615.300000	29.156000
301946.350000	4122618.256000	29.153000
301946.861000	4122621.213000	29.149000
301947.373000	4122624.169000	29.145000
301947.884000	4122627.125000	29.142000
301948.395000	4122630.081000	29.138000
