<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302726.392000	4123097.210000	28.930000
302726.383000	4123096.620000	28.928000
302726.371000	4123095.806000	28.928000
302726.350000	4123095.122000	28.928000
302726.281000	4123092.807000	28.928000
302726.275000	4123092.590000	28.928000
302726.230000	4123091.093000	28.927000
302726.227000	4123090.990000	28.927000
302726.192000	4123089.808000	28.924000
302726.182000	4123089.481000	28.924000
302726.107000	4123086.968000	28.924000
302726.102000	4123086.810000	28.923000
302726.062000	4123085.459000	28.921000
302726.017000	4123083.951000	28.918000
302726.013000	4123083.811000	28.918000
302725.925000	4123080.871000	28.918000
302725.916000	4123080.624000	28.918000
302725.865000	4123079.201000	28.915000
302725.828000	4123078.153000	28.910000
302725.818000	4123077.873000	28.909000
302725.791000	4123077.137000	28.907000
302725.778000	4123076.769000	28.906000
302725.725000	4123075.609000	28.902000
302725.657000	4123074.116000	28.898000
302725.641000	4123073.772000	28.897000
302725.588000	4123072.614000	28.894000
302725.504000	4123070.775000	28.887000
302725.472000	4123070.070000	28.885000
302725.418000	4123068.894000	28.882000
302725.367000	4123067.779000	28.879000
302725.349000	4123067.398000	28.879000
302725.230000	4123064.782000	28.869000
302725.217000	4123064.514000	28.868000
302725.149000	4123063.025000	28.865000
302725.092000	4123061.785000	28.863000
302725.081000	4123061.542000	28.862000
302724.989000	4123059.518000	28.855000
302724.940000	4123058.639000	28.852000
302724.858000	4123057.154000	28.849000
302724.857000	4123057.144000	28.849000
302724.822000	4123056.522000	28.846000
302724.774000	4123055.653000	28.843000
302724.764000	4123055.459000	28.843000
302724.684000	4123054.156000	28.840000
302724.582000	4123052.465000	28.840000
302724.539000	4123051.764000	28.840000
302724.449000	4123050.268000	28.837000
302724.400000	4123049.470000	28.836000
302724.358000	4123048.771000	28.834000
302724.219000	4123046.476000	28.834000
302724.213000	4123046.380000	28.834000
302724.122000	4123044.884000	28.831000
302724.037000	4123043.481000	28.831000
302724.025000	4123043.290000	28.831000
302723.946000	4123041.989000	28.828000
302723.946000	4123041.989000	28.828000
302723.879000	4123041.126000	28.826000
302723.762000	4123039.630000	28.825000
302723.712000	4123038.998000	28.823000
302723.645000	4123038.135000	28.821000
302723.527000	4123036.640000	28.819000
302723.478000	4123036.008000	28.818000
