<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302667.255000	4123803.800000	28.496000
302667.035000	4123801.164000	28.507000
302666.875000	4123799.578000	28.509000
302666.714000	4123797.992000	28.512000
302666.675000	4123797.037000	28.514000
302666.667000	4123795.744000	28.516000
302666.683000	4123793.815000	28.516000
302666.698000	4123791.887000	28.517000
302666.729000	4123789.568000	28.522000
302666.760000	4123787.249000	28.527000
302666.748000	4123785.512000	28.524000
302666.735000	4123783.776000	28.520000
302666.745000	4123781.792000	28.504000
