<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302411.027000	4123681.674000	28.347000
302409.874000	4123682.162000	28.356000
302408.369000	4123682.895000	28.367000
302407.101000	4123683.567000	28.376000
302405.710000	4123684.317000	28.386000
302404.181000	4123685.193000	28.411000
302402.849000	4123686.055000	28.417000
302401.736000	4123686.905000	28.428000
302400.788000	4123687.681000	28.436000
302399.532000	4123688.807000	28.442000
302398.361000	4123690.027000	28.428000
302397.462000	4123691.101000	28.506000
302397.462000	4123691.101000	28.506000
302397.044000	4123691.701000	28.506000
302397.044000	4123691.701000	28.506000
302396.189000	4123692.934000	28.506000
302396.189000	4123692.934000	28.506000
302395.771000	4123693.526000	28.505000
302395.353000	4123694.118000	28.504000
302395.353000	4123694.118000	28.504000
302394.499000	4123695.350000	28.504000
302394.499000	4123695.350000	28.504000
302394.095000	4123695.938000	28.505000
302393.692000	4123696.526000	28.505000
302393.692000	4123696.526000	28.505000
302392.837000	4123697.759000	28.505000
302392.837000	4123697.759000	28.505000
302392.097000	4123698.841000	28.505000
302392.097000	4123698.841000	28.505000
302391.242000	4123700.073000	28.505000
302391.242000	4123700.073000	28.505000
302390.905000	4123700.562000	28.505000
302390.569000	4123701.050000	28.506000
302390.569000	4123701.050000	28.506000
302389.714000	4123702.282000	28.506000
302389.714000	4123702.282000	28.506000
302389.289000	4123702.900000	28.507000
302388.865000	4123703.519000	28.507000
302388.865000	4123703.519000	28.507000
302388.163000	4123704.535000	28.507000
302388.163000	4123704.535000	28.507000
302387.832000	4123705.017000	28.508000
302387.832000	4123705.017000	28.508000
302387.409000	4123705.636000	28.507000
302386.985000	4123706.255000	28.507000
302386.560000	4123706.870000	28.508000
302386.133000	4123707.489000	28.507000
302386.133000	4123707.489000	28.507000
302385.665000	4123708.173000	28.507000
302385.665000	4123708.173000	28.507000
302384.813000	4123709.407000	28.507000
302384.813000	4123709.407000	28.507000
302384.390000	4123710.027000	28.508000
302383.967000	4123710.646000	28.509000
302383.967000	4123710.646000	28.509000
302383.115000	4123711.880000	28.509000
302383.115000	4123711.880000	28.509000
302382.972000	4123712.089000	28.509000
302382.972000	4123712.089000	28.509000
302382.550000	4123712.710000	28.508000
302382.264000	4123713.131000	28.509000
302382.129000	4123713.330000	28.508000
302381.838000	4123713.750000	28.508000
302381.838000	4123713.750000	28.508000
302381.818000	4123713.779000	28.508000
302381.818000	4123713.779000	28.508000
302380.963000	4123715.011000	28.508000
302380.963000	4123715.011000	28.508000
302380.324000	4123715.949000	28.506000
302380.324000	4123715.949000	28.506000
302379.973000	4123716.471000	28.505000
302379.973000	4123716.471000	28.505000
302379.118000	4123717.704000	28.505000
302379.118000	4123717.704000	28.505000
302378.273000	4123718.943000	28.506000
302378.273000	4123718.943000	28.506000
302377.418000	4123720.176000	28.506000
302377.418000	4123720.176000	28.506000
302377.117000	4123720.617000	28.507000
302377.117000	4123720.617000	28.507000
302376.692000	4123721.235000	28.506000
302376.266000	4123721.853000	28.506000
302375.892000	4123722.396000	28.505000
302375.466000	4123723.013000	28.505000
302375.466000	4123723.013000	28.505000
302375.259000	4123723.313000	28.504000
302375.259000	4123723.313000	28.504000
302374.748000	4123724.060000	28.501000
302374.748000	4123724.060000	28.501000
