<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302172.489000	4122589.237000	29.028000
302172.767000	4122589.186000	29.025000
302175.571000	4122588.666000	28.991000
302176.318000	4122588.527000	28.991000
302177.201000	4122588.364000	28.986000
302179.375000	4122587.961000	28.983000
302181.549000	4122587.558000	28.980000
302182.030000	4122587.469000	28.979000
302182.450000	4122587.395000	28.979000
302183.526000	4122587.205000	28.969000
302185.387000	4122586.877000	28.964000
302187.248000	4122586.549000	28.959000
302187.678000	4122586.474000	28.955000
302188.717000	4122586.291000	28.953000
302190.859000	4122585.913000	28.945000
302191.398000	4122585.883000	28.945000
302192.329000	4122585.830000	28.946000
302193.164000	4122585.783000	28.937000
302193.637000	4122585.757000	28.941000
302193.843000	4122585.745000	28.949000
302194.304000	4122585.786000	28.971000
302195.318000	4122585.875000	28.991000
302196.182000	4122585.951000	29.030000
302197.899000	4122586.102000	29.079000
302199.615000	4122586.253000	29.129000
302200.271000	4122586.311000	29.155000
302200.794000	4122586.357000	29.170000
302202.924000	4122586.544000	29.223000
