<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302393.604000	4123003.786000	28.401000
302395.235000	4123005.702000	28.408000
302396.718000	4123007.342000	28.406000
302398.362000	4123008.834000	28.400000
302400.301000	4123010.672000	28.394000
302401.835000	4123012.047000	28.426000
302402.928000	4123012.954000	28.427000
302404.154000	4123013.939000	28.432000
302405.380000	4123014.923000	28.437000
302407.324000	4123016.276000	28.444000
302408.492000	4123017.109000	28.440000
302409.978000	4123017.968000	28.435000
302411.464000	4123018.826000	28.429000
302412.978000	4123019.732000	28.431000
302415.606000	4123021.020000	28.429000
302417.094000	4123021.710000	28.438000
302419.467000	4123022.677000	28.443000
