<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302665.800000	4124473.161000	28.506000
302666.393000	4124470.425000	28.510000
302666.935000	4124467.700000	28.510000
302667.280000	4124465.925000	28.511000
302667.624000	4124464.150000	28.512000
302668.064000	4124461.739000	28.510000
302668.521000	4124459.128000	28.507000
302668.944000	4124456.720000	28.509000
302669.309000	4124454.448000	28.510000
302669.721000	4124451.843000	28.513000
302669.953000	4124450.175000	28.517000
302670.185000	4124448.507000	28.521000
302670.394000	4124446.976000	28.522000
302670.604000	4124445.444000	28.524000
302670.821000	4124443.915000	28.530000
302671.038000	4124442.385000	28.536000
302671.353000	4124439.758000	28.539000
302671.610000	4124437.429000	28.534000
302671.868000	4124435.100000	28.528000
302672.066000	4124433.150000	28.524000
302672.265000	4124431.200000	28.520000
302672.462000	4124428.978000	28.519000
302672.592000	4124427.141000	28.522000
302672.722000	4124425.303000	28.524000
302672.806000	4124423.764000	28.523000
302672.889000	4124422.225000	28.522000
302672.960000	4124420.370000	28.519000
302673.031000	4124418.515000	28.516000
302673.079000	4124416.957000	28.524000
302673.126000	4124415.399000	28.531000
302673.155000	4124413.784000	28.532000
302673.185000	4124412.169000	28.533000
302673.204000	4124410.489000	28.533000
