<Property>
LANETYPE = 211
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302630.851000	4123287.314000	28.609000
302628.371000	4123288.920000	28.614000
302625.891000	4123290.525000	28.620000
302624.321000	4123291.529000	28.618000
302622.077000	4123292.894000	28.624000
302620.107000	4123293.900000	28.628000
302618.137000	4123294.906000	28.631000
302616.200000	4123295.821000	28.632000
302614.263000	4123296.736000	28.632000
302612.326000	4123297.650000	28.633000
302610.458000	4123298.399000	28.633000
302608.590000	4123299.148000	28.633000
