<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302644.220000	4124020.650000	28.535000
302644.187000	4124019.985000	28.536000
302643.992000	4124018.431000	28.535000
302643.750000	4124017.044000	28.536000
302643.327000	4124015.456000	28.535000
302642.796000	4124014.051000	28.541000
302642.086000	4124012.684000	28.543000
302641.242000	4124011.398000	28.545000
302640.244000	4124010.196000	28.548000
302639.179000	4124009.138000	28.547000
302637.882000	4124008.167000	28.539000
302636.817000	4124007.517000	28.531000
302635.716000	4124006.962000	28.530000
302634.661000	4124006.545000	28.525000
302633.572000	4124006.183000	28.526000
302632.379000	4124005.887000	28.525000
302631.033000	4124005.647000	28.529000
302629.291000	4124005.482000	28.531000
302627.046000	4124005.368000	28.534000
302624.047000	4124005.341000	28.543000
302621.047000	4124005.313000	28.552000
302618.047000	4124005.286000	28.561000
302617.774000	4124005.283000	28.562000
302614.774000	4124005.281000	28.560000
302613.391000	4124005.265000	28.486000
