<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302393.604000	4123003.786000	28.401000
302394.814000	4123004.950000	28.410000
302396.357000	4123005.973000	28.416000
302398.153000	4123006.842000	28.408000
302400.385000	4123007.741000	28.399000
302403.070000	4123008.539000	28.389000
302403.324000	4123008.607000	28.389000
302406.224000	4123009.378000	28.383000
302408.576000	4123009.964000	28.389000
302410.071000	4123010.389000	28.394000
302411.545000	4123010.800000	28.408000
302412.188000	4123011.102000	28.404000
302414.905000	4123012.375000	28.390000
302415.389000	4123012.617000	28.387000
302418.073000	4123013.957000	28.369000
302419.084000	4123014.456000	28.367000
302421.773000	4123015.785000	28.360000
302421.939000	4123015.861000	28.359000
302422.443000	4123016.091000	28.359000
